kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BECHAH KETIAR	35	35			0			34	1			35					
2	JENEREH TUJOH	440	439		1	0			439			1	439					1
3	KUAL	344	341	2	1	0			339	2	2	1	341				2	1
4	LAKA	125	124	1		0			124		1		124				1	
5	PANGKAL DEPU	11	11			0			11				11					
6	KUBANG CHENOK	385	374	10		1	1		375		10		374	1			10	
7	KUBANG BATU	545	545			0			545				545					
8	TOK DAP	333	330	2		1	1		330	1	2		330				2	1
9	SIMPOL	323	323			0			323				323					
10	KEPAS	253	253			0			253				253					
11	PEROL	302	302			0			301	1			302					
12	CHAP	150	150			0			149	1			150					
13	GELAM	309	308			1	1		308	1			308					1
14	BUNUT BUDU	6	6			0			6				6					
15	KG GELAM MORKIL	155	155			0			155				155					
16	KG. MORKEL	114	114			0			114				114					
