kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
23	PENGGARAM	49750	18443	29840	1117	348	113	235	18458	98	29840	1352	18451	18	12	8	29840	1419
24	SENGGARANG	27587	17563	9526	167	330	50	280	17571	42	9526	447	17569	9	3	1	9526	478
25	RENGIT	21206	17375	3495	55	280	96	184	17439	32	3495	239	17375	7	3		3495	325
