kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 2	263	235		23	5	2	3	237			26	235	1				27
2	JLN 2A	126	123		2	1		1	123			3	123					3
3	JLN 2B	136	111	1	24	0			111		1	24	111				1	24
4	JLN 3	117	110		7	0			110			7	110					7
5	JLN 4	361	335	1	24	1		1	335		1	25	335				1	25
6	JLN 5	62	49	2	11	0			49		2	11	49				2	11
7	JLN 7	52	47	2	2	1		1	47		2	3	47				2	3
8	LRG 7A	124	120	1	2	1		1	120		1	3	120				1	3
9	JLN 7B	303	281		20	2		2	281			22	281					22
10	LRG 7C	106	106			0			106				106					
11	LRG 7D	88	84	1	2	1		1	84		1	3	84				1	3
12	JLN 8	118	96	2	19	1		1	96		2	20	96				2	20
13	JLN 9	31	30	1		0			30		1		30				1	
14	JLN 10	6	5			1		1	5			1	5					1
15	JLN 11	44	44			0			44				44					
16	JLN 12	420	388	12	16	4		4	387	1	12	20	388				12	20
17	JLN 13	107	99	1	4	3	1	2	100		1	6	99				1	7
18	JLN 14	84	80		4	0			80			4	80					4
19	JLN 14B	120	117			3		3	117			3	117					3
20	JLN 14C	148	145	1	2	0			145		1	2	145				1	2
21	JLN 15	51	36		13	2		2	36			15	36					15
22	JLN 16	213	202	1	5	5	2	3	202	2	1	8	202	1			1	9
23	JLN 17	4	2	2		0			2		2		2				2	
24	JLN 21A	169	154	1	7	7		7	154		1	14	154				1	14
25	JLN 21B	158	156		2	0			156			2	156					2
26	DESA MAJU JAYA	83	72	9	1	1		1	72		9	2	72				9	2
27	JLN PJS 2B/1 DESA MENTARI	289	150	1	132	6	1	5	151		1	137	150				1	138
