kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BUNGA RAYA	304	2	301	1	0			2		301	1	2				301	1
2	CHINA STREET	38	1	31	6	0			1		31	6	1				31	6
3	COURTSIDE	13	2	1	10	0			2		1	10	2				1	10
4	CROSS STREET	68	1	64	3	0			1		64	3	1				64	3
5	JLN DANBY	103	4	98	1	0			3	1	98	1	4				98	1
6	GREEN LANE	71		59	11	1		1			59	12					59	12
7	HOSPITAL QRS	57	21	9	27	0			21		9	27	21				9	27
8	LINK LANE	1		1		0					1						1	
9	JLN LOW CHEE	66		63	3	0					63	3					63	3
10	JLN PASAR	349	4	332	13	0			4		332	13	4				332	13
11	LRG MERTAJAM	9		7	2	0					7	2					7	2
12	JLN MURTHY	86		69	16	1		1			69	17					69	17
13	JLN STESYEN	228	1	222	5	0			1		222	5	1				222	5
14	JLN DATUK OOH CHOOI CHENG	402	2	383	17	0			2		383	17	2				383	17
15	TO KONG LANE	77	2	73	2	0			1	1	73	2	2				73	2
16	QRS KTM JLN STESEN B M	4			4	0						4						4
17	STRAIGHT STREET CONVENT	17		16	1	0					16	1					16	1
18	JALAN MELOR	93		89	4	0					89	4					89	4
19	JALAN ASMARA	52		50	2	0					50	2					50	2
20	JALAN PEGAWAI	32	17	2	13	0			17		2	13	17				2	13
21	JLN CHEOK SAH	13		13		0					13						13	
22	TINGKAT MERTAJAM	15		14	1	0					14	1					14	1
