kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG IBU KOTA KIRI	40	35	2	3	0			35		2	3	35				2	3
2	LORONG TAMAN IBU KOTA	50	41	3	6	0			41		3	6	41				3	6
3	LORONG IBU KOTA SATU	14	7	2	3	2		2	7		2	5	7				2	5
4	LORONG IBU KOTA DUA	21	21			0			21				21					
5	LORONG IBU KOTA TIGA	9	2	2	5	0			2		2	5	2				2	5
6	LORONG IBU KOTA EMPAT	22	8	1	10	3		3	8		1	13	8				1	13
7	JALAN IBU KOTA KANAN	116	69	13	25	9	4	5	73		13	30	69				13	34
8	JALAN IBU KOTA KIRI	232	178	6	37	11		11	177	1	6	48	178				6	48
9	JALAN IBU KOTA KIRI DUA	8	4		4	0			4			4	4					4
10	LORONG IBU KOTA KANAN DUA	32	29	1		2		2	29		1	2	29				1	2
11	JALAN TAMAN IBU KOTA	305	217	18	50	20	1	19	218		18	69	217	1			18	69
12	JALAN IBU KOTA SATU	163	141	4	14	4		4	141		4	18	141				4	18
13	JALAN IBU KOTA DUA	109	71		37	1		1	71			38	71					38
14	JALAN IBU KOTA TIGA	56	38	8	7	3		3	38		8	10	38				8	10
15	JALAN IBU KOTA EMPAT	90	60	7	18	5		5	60		7	23	60				7	23
16	JALAN IBU KOTA LIMA	115	74	20	19	2		2	74		20	21	74				20	21
17	JALAN IBU KOTA SEMBILAN	52	33	12	5	2		2	33		12	7	33				12	7
18	JALAN IBU KOTA SEPULOH	112	70	15	25	2		2	70		15	27	70				15	27
19	JALAN IBU KOTA LAPAN	91	59	10	22	0			59		10	22	59				10	22
20	LORONG IBU KOTA LIMA	26	14	8	4	0			14		8	4	14				8	4
21	JALAN TAMAN IBU KOTA ENAM	11	10	1		0			10		1		10				1	
22	LORONG TAMAN IBU KOTA ENAM	19	16	1	2	0			16		1	2	16				1	2
23	JALAN IBUKOTA 7	3	1		1	1		1	1			2	1					2
24	TAMAN SETAPAK INDAH	2267	1184	893	157	33	11	22	1191	4	893	179	1185	2			893	187
801	PENGUNDI TIDAK HADIR	8	7	1		0			7		1		7				1	
