kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUALA BESUT	20762	20491	135	21	114	65	49	20406	150	135	70	20497	20	10	1	135	98
2	KOTA PUTERA	24182	23868	149	14	151	32	119	23807	93	149	133	23874	4	5		149	150
3	JERTIH	22880	21974	761	39	106	34	72	21932	76	761	111	21980	6	1	1	761	131
4	HULU BESUT	18803	18563	167	10	63	30	33	18525	68	167	43	18565				167	71
