kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SALIM RD(2)	1208	44	1100		64	64		41	67	1100		44	56		8	1100	
2	JLN KIEW NANG	257	1	251		5	5		2	4	251		1	5			251	
3	ALAN ROAD	247	42	193		12	12		43	11	193		42	11	1		193	
4	BUKIT LIMA TIMUR	692	7	647		38	38		8	37	647		7	37	1		647	
5	JLN POH YEW	690	15	653		22	22		12	25	653		15	21	1		653	
6	JLN MALUDAN	691	12	636		43	43		13	42	636		12	37	2	4	636	
7	JLN SELASIH TIMUR	254	5	229		20	20		6	19	229		5	19	1		229	
8	JLN KENARI	310	39	224		47	47		35	51	224		39	43	3	1	224	
9	JLN BELATOK	594	28	504		62	61	1	27	62	504	1	28	55	3	3	504	1
701	BALAI POLIS LANANG	30	18			12	11	1	16	13		1	18	10	1			1
705	PGA KEM LANANG	712	371	21		320	309	11	349	331	21	11	371	283	12	14	21	11
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
