kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 1A/1	22	11	9	2	0			11		9	2	11				9	2
2	JLN 1A/2	8	5	2	1	0			5		2	1	5				2	1
3	JLN 1A/3	49	10	28	11	0			10		28	11	10				28	11
4	JLN 1A/4	269	178	50	39	2	1	1	179		50	40	178				50	41
5	JLN 1A/5	321	222	52	46	1	1		223		52	46	222		1		52	46
6	JLN 1A/6	183	125	29	26	3	1	2	126		29	28	125				29	29
7	JLN 1A/7	170	127	2	41	0			127		2	41	127				2	41
8	JLN 1A/8	118	97	1	20	0			97		1	20	97				1	20
9	JLN 1A/9	86	86			0			86				86					
10	JLN 1B/1	286	191	37	57	1		1	191		37	58	191				37	58
11	JLN 1B/2	16	7	8		1	1		7	1	8		7				8	1
12	JLN 1B/3	3	1	1	1	0			1		1	1	1				1	1
13	JLN 1B/4	309	228	46	30	5		5	228		46	35	228				46	35
14	JLN 1B/5	187	150	17	18	2	1	1	151		17	19	150	1			17	19
15	JLN 1B/7	20	5	5	10	0			5		5	10	5				5	10
16	JLN 1B/9	93	83		10	0			83			10	83					10
17	JLN 1C/1	75	56	5	14	0			56		5	14	56				5	14
18	JLN 1C/2	57	49	3	4	1	1		50		3	4	50				3	4
19	JLN 1C/3	67	56	7	3	1		1	56		7	4	56				7	4
20	JLN 1C/4	50	39	2	9	0			39		2	9	39				2	9
21	JLN 1C/5	130	126	1	2	1	1		126	1	1	2	126				1	3
22	JLN 1C/6	26	25		1	0			25			1	25					1
23	JLN 3/1	31	7	24		0			7		24		7				24	
24	JLN 3/1C	1	1			0			1				1					
25	JLN 3/2	19	7	10		2	1	1	8		10	1	7				10	2
26	JLN 3/3	130	117	1	10	2	1	1	118		1	11	117			1	1	11
27	JLN 3/4	84	74	1	8	1	1		75		1	8	74				1	9
28	JLN 3/5	86	78	3	5	0			77	1	3	5	78				3	5
29	JLN 3/6	33	33			0			33				33					
30	JLN 3/7	47	42		5	0			42			5	42					5
31	JLN 3/8	99	87	5	7	0			87		5	7	87				5	7
32	JLN 3/9	86	75	2	9	0			75		2	9	75				2	9
33	QRTS MSG	11	7	2	2	0			7		2	2	7				2	2
34	QRTS TENTERA	182	159		11	12	11	1	165	5		12	160	4	1			17
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
