kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RUMAH JKR JALAN LOKE YEW	2		2		0					2						2	
2	RUMAH PANGSA SRI SELANGOR BLK 4	77	18	44	14	1		1	18		44	15	18				44	15
3	RUMAH PANGSA SRI SELANGOR BLK 3	201	74	60	65	2	2		76		60	65	74		1		60	66
4	JALAN GELUGOR	106	9	84	9	4	4		12	1	84	9	9				84	13
5	RUMAH PANGSA JALAN SAN PENG	862	138	543	177	4	1	3	138	1	543	180	138				543	181
6	RUMAH PANGSA SRI SELANGOR BLK 5	254	80	85	89	0			80		85	89	80				85	89
7	RUMAH PANGSA SRI SELANGOR BLK 2	36	8	19	8	1		1	8		19	9	8				19	9
8	RUMAH PANGSA SRI SELANGOR	1705	696	502	492	15	8	7	702	2	502	499	696		1		502	506
9	RUMAH PANGSA SRI SELANGOR BLK 6	95	20	61	11	3		3	20		61	14	20				61	14
10	KUARTERS TNB JLN SAN PENG	82	19	20	43	0			19		20	43	19				20	43
11	RUMAH BANDARAN JALAN SAN PENG	18	5	4	9	0			5		4	9	5				4	9
12	RUMAH POS JALAN SAN PENG	37	25	1	11	0			25		1	11	25				1	11
13	RUMAH JKR JALAN SAN PENG	87	37		50	0			37			50	37					50
14	JALAN SAN PENG	696	57	536	96	7	4	3	61		536	99	57				536	103
702	IBU-PEJABAT POLIS	1			1	0						1						1
