kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	QRTS POLIS SIKAMAT	9	3	1	5	0			3		1	5	3				1	5
2	TMN SIKAMAT JAYA	194	16	168	10	0			16		168	10	16				168	10
3	TAMAN PINANG GADING	216	193	8	14	1		1	193		8	15	193				8	15
4	TAMAN DESA KIARA	427	350	44	23	10		10	350		44	33	350				44	33
5	TMN MEGAWAY	366	39	267	57	3	1	2	40		267	59	39				267	60
6	TMN J S UNION	87		77	9	1		1			77	10					77	10
7	TMN KIM SOON	28	2	19	7	0			2		19	7	2				19	7
8	TMN SELASEH	82	37	29	14	2	1	1	37	1	29	15	37				29	16
9	TMN DESA RHU	2730	2444	122	133	31	9	22	2450	3	122	155	2448	1	1		122	158
10	MPRM JLN SIKAMAT	26	23	2	1	0			23		2	1	23				2	1
11	TAMAN DESA BERINGIN SIKAMAT	145	112	20	11	2	1	1	113		20	12	112				20	13
12	TAMAN BUKIT CORAL SIKAMAT	453	390	27	31	5	4	1	394		27	32	390	3			27	33
13	TAMAN SRI PULAI SIKAMAT	671	387	182	94	8	2	6	387	2	182	100	387	1			182	101
14	TMN SRI PULAI IMPIAN	380	190	152	35	3	1	2	191		152	37	190				152	38
701	BALAI POLIS SIKAMAT	35	31		3	1	1		28	4		3	31					4
801	PENGUNDI TIDAK HADIR	3	1		2	0			1			2	1					2
