kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ABI	203	202			1		1	202			1	202					1
2	ALOR KABONG	72	71	1		0			71		1		71				1	
3	ABI BATAS PAIP	390	382	7	1	0			382		7	1	382				7	1
4	BEHOR KEBAL	60	60			0			60				60					
5	TOK HASHIM	329	329			0			329				329					
6	KG BARU JALAN BUKIT AYER	315	314			1		1	313	1		1	314					1
7	KAMPONG TENGAH	203	199	1		3	1	2	200		1	2	199				1	3
8	PADANG MACHANG	138	135	3		0			135		3		135				3	
9	PESERI	79	79			0			79				79					
10	SUNGEI ABI	40	40			0			39	1			40					
11	SUNGAI BARU	11	11			0			11				11					
12	TANJONG SILA	145	144	1		0			142	2	1		144				1	
13	KG TITI TERAS	40	40			0			40				40					
14	KUBANG BADAK	214	211	2		1		1	211		2	1	211				2	1
15	KAMPUNG BENDANG BARU	20	20			0			20				20					
