kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN MESJID NEGERI T S 5	12	2	10		0			2		10		2				10	
2	JALAN YEAP CHOR EE(2)	55	5	42	8	0			5		42	8	5				42	8
3	JALAN DELIMA	492	2	467	21	2		2	2		467	23	2				467	23
4	LORONG DELIMA TIGA	429	11	400	13	5		5	11		400	18	11				400	18
5	LORONG DELIMA SEBELAS	306	5	275	21	5		5	5		275	26	5				275	26
6	LORONG DELIMA DUA BELAS	285	9	253	20	3		3	9		253	23	9				253	23
7	LORONG DELIMA TUJOH	73	3	55	6	9		9	3		55	15	3				55	15
8	LORONG DELIMA LIMA	33		29	4	0					29	4					29	4
9	LORONG DELIMA EMPAT	51		46	2	3		3			46	5					46	5
10	LORONG DELIMA SEMBILAN	290	5	284	1	0			5		284	1	5				284	1
11	LORONG DELIMA SAPULOH	324	8	302	11	3		3	8		302	14	8				302	14
12	LORONG DELIMA ENAM	43		43		0					43						43	
