kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
38	PENAWAR	21490	21118	51	177	143	72	71	21155	35	51	248	21120	9	4	1	51	304
39	TANJUNG SURAT	18989	15075	3532	162	220	136	84	15127	84	3532	246	15083	40	16	1	3532	317
