kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG DAMAI 13 KIRI	3		1	2	0					1	2					1	2
2	JALAN MESRA OFF JALAN DAMAI	23	22	1		0			22		1		22				1	
3	LORONG DAMAI SEMBILAN	12	12			0			12				12					
4	JALAN TUN RAZAK	19	3	14		2	2		5		14		3				14	2
5	JALAN AMAN	28	19	6	3	0			19		6	3	19				6	3
6	BEREK POLIS JALAN AMAN	165	157	3	4	1	1		158		3	4	158				3	4
7	JALAN AMPANG NO. 178 (GENAP KE ATAS)	62	19	35	4	4	1	3	20		35	7	20				35	7
8	JALAN DAMAI	105	74	25	2	4	1	3	75		25	5	74		1		25	5
9	JALAN FAJAR	3	1	2		0			1		2		1				2	
10	JALAN NIPAH	34	20	7	5	2		2	20		7	7	20				7	7
11	LORONG DAMAI LAPAN	3	3			0			3				3					
12	JALAN SEJAHTERA	2	2			0			2				2					
13	JALAN DAMAI LAPAN	1	1			0			1				1					
14	LORONG DAMAI TUJUH	14	11	1	2	0			11		1	2	11				1	2
15	LORONG DAMAI SEPULOH	18	17			1		1	17			1	17					1
16	LORONG DAMAI SEBELAS	4	3			1	1		4				3	1				
17	KAMPONG BUMIPUTRA	501	453	2	12	34	1	33	453	1	2	45	453				2	46
18	LRG DAMAI 12	12	11		1	0			11			1	11					1
19	PROJEK PERUMAHAN AWAM JLN JELATEK	1062	964	12	59	27	11	16	975		12	75	965	2	1		12	82
20	VISTA DAMAI CONDO	14	8	6		0			8		6		8				6	
21	ANJUNG DAMAI	2	1	1		0			1		1		1				1	
22	DESA PASIFIK	68	66			2	2		66	2			66	1				1
403	673 KEM TRANSIT JLN AMPANG	137	111		2	24	23	1	115	19		3	113	7	5	1		11
409	REJ.515 (AW) KEM JLN AMPANG	324	288	2	6	28	27	1	296	19	2	7	288	8	7		2	19
701	BALAI POLIS JLN TUN RAZAK	251	196	3	21	31	29	2	207	18	3	23	196	3	4	1	3	44
