kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG TANG HO	93	1	81	11	0			1		81	11	1				81	11
2	TAMAN SALENG	255	85	111	48	11	5	6	88	2	111	54	85	1			111	58
3	JLN SERUNAI	615	178	350	83	4	2	2	179	1	350	85	178	1			350	86
4	TAMAN PANCASILA	199	70	80	46	3		3	70		80	49	70				80	49
5	JLN PANCASILA	493	159	209	122	3	1	2	159	1	209	124	159		1		209	124
6	TMN MUHIBBAH	197	31	127	35	4	1	3	32		127	38	31				127	39
7	JLN JAMBU TMN MUHIBBAH	999	232	530	223	14	6	8	237	1	530	231	232	2			530	235
8	JLN JAMBU MAWAR	572	63	349	157	3	1	2	64		349	159	64				349	159
9	JLN JAMBU BATU	58	25	20	13	0			25		20	13	25				20	13
10	JLN JAMBU BOL TMN MUHIBBAH	182	15	136	28	3	2	1	16	1	136	29	15	1			136	30
11	JLN JAMBU AIR TMN MUHIBBAH	210	66	87	50	7	3	4	69		87	54	66				87	57
12	JLN CERMAI TMN MESRA	462	55	330	69	8	3	5	57	1	330	74	55		1		330	76
13	JLN SERUNAI 8, TMN SALENG	17	4	10	3	0			4		10	3	4				10	3
14	JLN SERUNAI 5, TMN SALENG	48	33	6	3	6	4	2	37		6	5	33		2	1	6	6
15	TMN SUTERA	204	66	58	79	1		1	65	1	58	80	66				58	80
16	TMN SALENG GAYA SENAI	85	37	24	24	0			37		24	24	37				24	24
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
