kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KPTN CHEN CHIEW FOO SG BAYONG	227	39	111		77	77		39	77	111		39	70	7		111	
2	RH IKAU LBK LEMBA	127		1		126	126		4	122	1			126			1	
3	RH EJIK JAKAR	1				1	1		1					1				
4	RH BAGI GARU	94		1		93	93		1	92	1			93			1	
5	RH TIRAI SEBANGKOI	126	2	5		119	119		6	115	5		2	118		1	5	
6	RH BALONG RIAN	66		1		65	65		1	64	1			65			1	
7	RH BALAK PAOH	19				19	19		1	18				19				
8	RH BAGINDA RIBONG	4				4	4			4				4				
9	RH BUNYAK RIBONG	15				15	15		1	14				15				
10	RH CHAWAT BADAL	4		1		3	3		1	2	1			3			1	
11	RH DINGGAI RIBONG	23				23	23			23				23				
12	RH ITAM SELEPONG	39				39	39		2	37				39				
13	RUMAH PETER JULANG SG RIBONG	45	1	7		37	37		1	37	7		1	37			7	
14	RH LAT GERUGU	29		1		28	28			28	1			28			1	
15	RH UDOL NIBONG	3				3	3			3				3				
16	RH KEDAWA GERUGU SARIKEI	6		2		4	4		1	3	2			4			2	
17	RH LAU TUBAI	15				15	15			15				15				
18	RH MAWAN BADAL	3				3	3			3				3				
19	RH. AMBAS	14				14	14		1	13				14				
20	RH NANANG BAYONG	53	3	2		48	48		5	46	2		3	48			2	
21	RH. ACHAU	18				18	18			18				18				
22	RH BERUNDANG RANTAU LAYANG	34				34	34			34				34				
23	RH AYAT SG GEMIS	2				2	2			2				2				
24	RH JIRAM PAOH	7				7	7			7				7				
25	RH ABANG SEBANGKOI	6				6	6			6				6				
26	RH JANENG SG BADAL	14		1		13	13			13	1			13			1	
27	RH BANDANG SG RIBONG	16		1		15	15		2	13	1			15			1	
28	RH SALANG SG BAYONG	69	1	3		65	65		2	64	3		1	65			3	
29	RH LIPA SG NYEMPAL	54	2	8		44	44		6	40	8		2	44			8	
30	RH KASA GERENIS	10	1			9	9		2	8			1	9				
31	RH KOL SG WONG BATANG	63		6		57	57			57	6			57			6	
32	RH AKA SG RIAN	31				31	31		1	30				31				
33	RH SANDOM AK ACHONG SG BAYONG	15		1		14	14			14	1			13	1		1	
34	RUMAH BILUN SUNGAI BAYONG SARIKEI	17		5		12	12		1	11	5			12			5	
