kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG AZIZ ISHAK	5	5			0			5				5					
2	KG BUKIT CHEMPEDAK	167	166			1		1	166			1	166					1
3	KG PAYA PASIR	262	261			1		1	259	2		1	261					1
4	KG SG LING	91	88			3		3	88			3	88					3
5	KG BARU PERTANIAN SG JEMPUL	110	109			1		1	109			1	109					1
6	KG TANJUNG BATU	20	20			0			20				20					
7	KG BARU SG LENG	217	208			9		9	208			9	208					9
8	FELCRA SG LENG	2	2			0			2				2					
9	KG SG LING LUAR	89	89			0			89				89					
10	KG TG KERAYONG	14	14			0			14				14					
