kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN GEMILANG	215	10	188	15	2		2	10		188	17	10				188	17
2	TMN PUTRI	466	193	211	50	12	7	5	198	2	211	55	194	1	1		211	59
3	JLN SRI PUTRI 1 TMN PUTRI	681	66	501	108	6	2	4	67	1	501	112	66				501	114
4	JLN SRI PUTRI 5 TMN PUTRI	93	12	69	11	1		1	12		69	12	12				69	12
5	JLN SRI PUTRI 7 TMN PUTRI	220	17	189	13	1		1	17		189	14	17				189	14
6	JLN SRI PUTRI 9 TMN PUTRI	104	21	59	23	1		1	21		59	24	21				59	24
7	JLN SRI PUTRI 11 TMN PUTRI	292	90	153	44	5	4	1	89	5	153	45	90	3			153	46
8	JLN SRI PUTRI 18 TMN PUTRI	61	28	25	7	1	1		29		25	7	28				25	8
9	BLOK A-F ROSEVILLA APART	121	41	49	29	2		2	41		49	31	41				49	31
10	JLN BUNGA KERTAS 7 - 20 TMN SRI MUHIBBAH	466	58	348	54	6	1	5	58	1	348	59	58				348	60
11	TMN GUNUNG PULAI	385	117	218	47	3		3	116	1	218	50	117				218	50
12	TMN SRI SENTOSA	177	68	78	31	0			68		78	31	68				78	31
13	TMN SRI SENTOSA II	52	4	43	5	0			4		43	5	4				43	5
14	TMN KULAI PERMAI	18		18		0					18						18	
15	JLN SRI PUTRI 15 TMN PUTRI	2		1	1	0					1	1					1	1
