kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH. SAGING	63	8			55	55		9	54			8	54	1			
2	RH DAMAT STALUN	91	2			89	89		5	86			2	89				
3	KG BELAWAI	1523	1453	58		12	12		1399	66	58		1453	12			58	
4	RH EMPADING STALUN	20				20	20		1	19				20				
5	RH MEROM STALUN	19				19	19		1	18				19				
6	RH NOH STALUN	21				21	21			21				21				
7	RH BON	11				11	11		2	9				11				
8	RH NYALAU STALUN	4				4	4			4				4				
9	RH SANA	16				16	16		1	15				16				
10	RH PUSO SG STALUN BELAWAI	6				6	6			6				6				
11	KAMPUNG HULU BELAWAI	42	36	1		5	5		37	4	1		36	3	2		1	
12	KAMPUNG HILIR BELAWAI	306	302	3		1	1		302	1	3		302	1			3	
13	KAMPUNG DARAT BELAWAI	126	124	1		1	1		124	1	1		124	1			1	
14	KAMPUNG ASSAM JAWA BELAWAI	71	70			1	1		70	1			70	1				
15	JALAN PEDADA	2	1	1		0			1		1		1				1	
701	POLIS	4	2			2	2		2	2			2	2				
