kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LOWER MERUDU	608	9	555		44	44		8	45	555		9	41		3	555	
2	SG BAJI	403	66	244		93	92	1	75	83	244	1	66	88	1	3	244	1
3	UPPER MERUDU	371	33	255		83	83		36	80	255		33	80	1	2	255	
4	RH MAWA	24		1		23	23		2	21	1			23			1	
5	RH KING	15				15	15			15				15				
6	RH BABAI	14		2		12	12			12	2			12			2	
7	RH NANING	49	1	3		45	45		6	40	3		1	45			3	
8	RH NELSON NANGGAR SG KAWAN	31		3		28	28			28	3			27	1		3	
9	RH LIGI BAJI	11				11	11			11				11				
10	RH LABU KAWAN	46		9		37	37		2	35	9			36	1		9	
11	RH MEROK KAWAN	11		1		10	10			10	1			10			1	
12	RH SELIMAH MERUDU	34	1	3		30	30		1	30	3		1	30			3	
13	RH ENDAWI SG KAWAN	14		1		13	13			13	1			13			1	
14	RH ANONG SG SIBAU	25	1	6		18	18			19	6		1	18			6	
