kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUATERS SEK CLIFFORD	6	1	1	4	0			1		1	4	1				1	4
2	TAMAN SETIA JAYA	132	93	21	17	1	1		92	2	21	17	93			1	21	17
3	TAMAN CAHAYA	54	46		8	0			45	1		8	46					8
4	KAW RUMAH KERANI	155	153		2	0			153			2	153					2
5	JLN BESAR PAHANG	142	21	101	20	0			21		101	20	21				101	20
6	TAMAN K.S.M.	141	37	98	6	0			37		98	6	37				98	6
7	JLN PEKELILING	133	97	21	13	2	1	1	97	1	21	14	97				21	15
8	JLN CENERAS	117	102	6	8	1		1	102		6	9	102				6	9
9	JLN WORTHINGTON	6	1		5	0			1			5	1					5
10	JLN TUK KAYA SENTUL	50	47		3	0			47			3	47					3
11	TAMAN CENERAS JAYA	387	358	5	19	5	5		360	3	5	19	359	1			5	22
12	TAMAN S.P.P.K.	22	20		2	0			20			2	20					2
13	STESEN ESSO	2		2		0					2						2	
14	KOMPLEKS POLIS	5	4			1	1		5				4	1				
15	RUMAH AWAM KOS RENDAH	3	2	1		0			2		1		2				1	
16	KEM 11 RAMD	6	6			0			6				6					
17	PERUMAHAN LKNP	29	18	4	7	0			18		4	7	18				4	7
18	TAMAN DESA KENARI	74	69		5	0			69			5	69					5
408	8 RAMD	715	699		1	15	11	4	684	26		5	702	1	1			11
