kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN PT RAJA	262	139	122	1	0			138	1	122	1	139				122	1
2	JALAN BARU	203	183	13	3	4	1	3	184		13	6	183				13	7
3	JALAN SEKOLAH	344	320	18		6	1	5	321		18	5	321				18	5
4	JLN CHAN PECK GUAN	6	2	4		0			2		4		2				4	
5	LRG WAN SARA 2	21		21		0					21						21	
6	JLN TANGKI AIR PT RAJA	5	4	1		0			4		1		4				1	
7	JLN LIMAU 5 TMN BINTANG	36	28	4	1	3	1	2	28	1	4	3	28		1		4	3
8	JLN LIMAU 1 TMN BINTANG	67	37	30		0			37		30		37				30	
9	JLN SUSUR TEMBIKAI TMN BINTANG	2	1	1		0			1		1		1				1	
10	JLN LIMAU, TMN BINTANG	21	16	5		0			16		5		16				5	
11	JLN LIMAU 11, TMN BINTANG	12	6	6		0			6		6		6				6	
12	LRG WANSARA 3, PT RAJA	9		9		0					9						9	
13	JLNLANGSAT, TMN BINTANG	9	3	6		0			3		6		3				6	
14	JLN RAJA DUA, TMN SRI RAJA, PT RAJA	22	18	4		0			18		4		18				4	
15	JLN SENANG TMN SEDAP	49	29	20		0			29		20		29				20	
16	JLN SENANG 1 TMN SEDAP	11	4	7		0			4		7		4				7	
17	JLN SENANG 2 TMN SEDAP	15	6	9		0			6		9		6				9	
18	JLN SENANG 3 TMN SEDAP	40	32	8		0			32		8		32				8	
19	JLN SENANG 4 TMN SEDAP	39	30	9		0			30		9		30				9	
20	JLN SENANG 5 TMN SEDAP	33	4	29		0			4		29		4				29	
21	JLN SENANG 6 TMN SEDAP	48	12	31	5	0			12		31	5	12				31	5
22	JLN SENANG 8 TMN SEDAP	22	6	16		0			6		16		6				16	
23	JLN SENANG 10 TMN SEDAP	21	10	11		0			10		11		10				11	
24	JLN RAJA 2 TMN SRI RAJA	18	8	10		0			8		10		8				10	
25	JLN RAJA TMN SRI RAJA	29	20	8		1		1	20		8	1	20				8	1
26	JLN RAJA 3 TMN SRI RAJA	7	7			0			7				7					
27	JLN RAJA 4 TMN SRI RAJA	16	16			0			16				16					
