kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PADANG LALLANG MK 11	234	132	81	21	0			132		81	21	132				81	21
2	LORONG JANGGUS 3 (TAMAN MAKOK)	91	2	88	1	0			2		88	1	2				88	1
3	JALAN JANGGUS	93	4	87	2	0			4		87	2	4				87	2
4	LORONG JANGGUS 4	99	4	94	1	0			4		94	1	4				94	1
5	PERSIARAN JANGGUS	209	3	203	2	1		1	3		203	3	3				203	3
6	LORONG JANGGUS 2	8	3	5		0			3		5		3				5	
7	SOLOK JANGGUS	15		14	1	0					14	1					14	1
8	TINGKAT JANGGUS	57	1	55		1		1	1		55	1	1				55	1
9	LINTANG JANGGUS	28		28		0					28						28	
10	LORONG 3	10		9	1	0					9	1					9	1
11	LORONG JANGGUS 5	85	1	78	5	1		1	1		78	6	1				78	6
12	LORONG JANGGUS 1	59	1	58		0			1		58		1				58	
13	LORONG TEMBIKAI 3	123	1	101	21	0			1		101	21	1				101	21
14	MEDAN TEMBIKAI	43	1	39	3	0			1		39	3	1				39	3
15	TAMAN SRI RAMBAI	887	11	825	48	3	1	2	11	1	825	50	11		1		825	50
16	JALAN TEMBIKAI	395	4	388	3	0			3	1	388	3	4				388	3
17	LEBUH NANGKA 1	113	19	87	7	0			19		87	7	19				87	7
18	LORONG NANGKA 3	126	12	99	15	0			12		99	15	12				99	15
19	LORONG NANGKA 5	128	13	101	14	0			13		101	14	13				101	14
20	LORONG NANGKA 7	155	17	123	15	0			17		123	15	17				123	15
21	MEDAN NANGKA	61	3	48	10	0			3		48	10	3				48	10
22	LORONG TEMBIKAI 5	83	7	69	7	0			7		69	7	7				69	7
23	TAMAN DESA DAMAI	331	44	226	59	2	1	1	44	1	226	60	44		1		226	60
24	JALAN NANGKA	154	10	111	32	1		1	10		111	33	10				111	33
25	TINGKAT TEMBIKAI 4	41		40	1	0					40	1					40	1
26	LORONG NANGKA 1	81	15	61	5	0			15		61	5	15				61	5
27	LORONG NANGKA 6	76	3	63	7	3		3	3		63	10	3				63	10
28	LINTANG NANGKA	39	2	33	3	1		1	2		33	4	2				33	4
29	LINTANG TEMBIKAI	32		27	5	0					27	5					27	5
30	SOLOK NANGKA 3	26		22	4	0					22	4					22	4
31	TKT NANGKA 5	25	1	24		0			1		24		1				24	
32	LORONG NANGKA 4	87	5	77	5	0			5		77	5	5				77	5
33	SOLOK NANGKA 1	36	3	30	2	1		1	3		30	3	3				30	3
34	LORONG NANGKA	40	1	37	2	0			1		37	2	1				37	2
35	SOLOK NANGKA 2	54	7	40	6	1		1	7		40	7	7				40	7
36	LORONG NANGKA 9	101	8	78	15	0			8		78	15	8				78	15
37	LORONG NANGKA 2	49	3	39	7	0			3		39	7	3				39	7
38	LEBUH NANGKA 2	109	13	75	21	0			13		75	21	13				75	21
39	LEBUH TEMBIKAI	68		64	4	0					64	4					64	4
40	LEBUHRAYA TEMBIKAI	12		12		0					12						12	
41	LORONG TEMBIKAI	8		8		0					8						8	
42	LORONG TEMBIKAI 1	44		44		0					44						44	
43	LINTANG CEMPEDAK	34		34		0					34						34	
44	TINGKAT TEMBIKAI 2	12		12		0					12						12	
45	TMN MUTIARA	162	7	147	4	4	3	1	10		147	5	7				147	8
46	JALAN CEMPEDAK	75		75		0					75						75	
47	LORONG NANGKA 8	123	22	92	9	0			22		92	9	22				92	9
48	LORONG NANGKA 10	130	35	85	10	0			35		85	10	35				85	10
49	TKT SRI RAMBAI 12	4		4		0					4						4	
50	LRG NANGKA 12	106	24	62	18	2	1	1	25		62	19	24				62	20
51	LRG CEMPEDAK 3	23	1	22		0			1		22		1				22	
52	TKT NANGKA 1	37	7	30		0			7		30		7				30	
53	TKT NANGKA 3	37	8	28	1	0			8		28	1	8				28	1
54	TMN JAMBU MAWAR	344	4	337	3	0			4		337	3	4				337	3
55	TMN GEMILANG	273	2	270	1	0			1	1	270	1	2				270	1
56	TMN BAKTI	11		11		0					11						11	
57	LRG KERANJI 1, TMN SRI PINANG	20		20		0					20						20	
58	TMN PADANG LALANG	56		56		0					56						56	
59	TKT NANGKA 9	7	1	5	1	0			1		5	1	1				5	1
60	TMN GEMILANG RIA	29	1	28		0			1		28		1				28	
61	TAMAN GEMILANG INDAH	42		40	2	0					40	2					40	2
62	TAMAN GEMILANG JAYA	49	1	48		0			1		48		1				48	
63	TAMAN SERI GEMILANG	26		24	2	0					24	2					24	2
64	TAMAN GEMILANG PERMAI	20		17	3	0					17	3					17	3
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
