kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SERDANG BAHRU	79	1	78		0			1		78		1				78	
2	JLN SEKOLAH (KAW 8)	89		89		0					89						89	
3	JLN PASAR (KAW 8)	65		65		0					65						65	
4	JLN SK 8/1	93		93		0					93						93	
5	JLN SK 8/3	56	1	55		0			1		55		1				55	
6	JLN SK 8/4	110		109		1		1			109	1					109	1
7	JLN SK 8/5	69		69		0					69						69	
8	JLN SK 8/6	165		165		0					165						165	
9	JLN SK 8/7 (KAW 8)	91		91		0					91						91	
10	JLN SK 8/9	27		27		0					27						27	
11	JLN SK 8/11	1		1		0					1						1	
12	JLN SK 10/8 (KAW 8)	21		19	2	0					19	2					19	2
13	JLN SK 8/8	3		3		0					3						3	
