kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
34	JALAN LAZAT	87		85		2		2			85	2					85	2
35	JLN 9 TAMAN UNITED	4		3	1	0					3	1					3	1
36	JALAN PERISA 1	34		34		0					34						34	
37	LORONG 5 TAMAN UNITED	3		3		0					3						3	
38	JALAN 5 TAMAN UNITED	9		9		0					9						9	
39	JALAN NYAMAN 7	34		33	1	0					33	1					33	1
40	TAMAN GOODWOOD	229		223	6	0					223	6					223	6
41	JALAN PERTAMA TAMAN UNITED	24		23	1	0					23	1					23	1
42	BLOCK I TAMAN UNITED	41		40	1	0					40	1					40	1
43	BLOCK F TAMAN UNITED	101	3	95	1	2	2		5		95	1	3				95	3
44	BLOCK S TAMAN UNITED	41		39	2	0					39	2					39	2
45	JALAN LAZAT 4	30		30		0					30						30	
46	JALAN PERISA 5	14		14		0					14						14	
47	TAMAN BUKIT INDAH	772	6	710	46	10	2	8	5	3	710	54	6				710	56
48	JALAN LAZAT 5 TMN BANDARAYA	11		11		0					11						11	
49	JALAN NYAMAN 1	206		193	12	1		1			193	13					193	13
50	JALAN SEPADU 7 TAMAN UNITED	33		28	2	3	2	1	2		28	3					28	5
51	JALAN LAZAT 7 TMN BANDARAYA	41		41		0					41						41	
52	JALAN NYAMAN 4	102		102		0					102						102	
53	JALAN PERISA 4	34		34		0					34						34	
54	JALAN PERISA 8	154		150	4	0					150	4					150	4
55	JALAN LAZAT 6	83		82		1		1			82	1					82	1
56	JALAN LAZAT 3	36		35	1	0					35	1					35	1
57	JALAN SEPAKAT 3 TAMAN UNITED	14		13	1	0					13	1					13	1
58	JALAN 11 TAMAN UNITED	28		25	3	0					25	3					25	3
59	JALAN SEPAKAT 1 TAMAN UNITED	25		21	4	0					21	4					21	4
60	JALAN NYAMAN 10	43		43		0					43						43	
61	JALAN SEPAKAT 9 TAMAN UNITED	23	1	15	7	0			1		15	7	1				15	7
62	JALAN NYAMAN 3	107		104	2	1	1			1	104	2			1		104	2
63	JALAN PERISA 2	17		17		0					17						17	
64	JALAN NYAMAN 6	77		69	7	1		1			69	8					69	8
65	JALAN NYAMAN 9	22		22		0					22						22	
66	JALAN LAZAT 7	107		105	2	0					105	2					105	2
67	JALAN PERISA	59	1	57		1		1	1		57	1	1				57	1
68	JALAN PERISA 3	17		17		0					17						17	
69	JALAN PERISA 6	160	1	159		0			1		159		1				159	
70	JALAN NYAMAN 8	25		22	2	1		1			22	3					22	3
71	JALAN LAZAT 5	22		21	1	0					21	1					21	1
72	JALAN LAZAT 2	53		53		0					53						53	
73	JALAN NYAMAN 5	22		22		0					22						22	
74	JALAN LAZAT 1	55		55		0					55						55	
75	MEADOW PARK	406	6	372	23	5	1	4	6	1	372	27	6			1	372	27
76	TAMAN BANDARAYA	32	2	30		0			2		30		2				30	
77	JALAN SERAGAM TAMAN UNITED	34		28	6	0					28	6					28	6
78	JALAN NYAMAN 2	59		57	1	1	1			1	57	1			1		57	1
79	DESA CINDAIMAS CONDO	164	1	163		0			1		163		1				163	
80	TIARA VILLA	25		25		0					25						25	
81	TAMAN BANDARAYA PETALING	26	1	25		0			1		25		1				25	
82	JALAN RIANG 15	11		9	2	0					9	2					9	2
83	JALAN MEGA MENDUNG	123	5	111	5	2	2		7		111	5	5				111	7
84	PEARL POINT CONDOMONIUM	125	4	108	7	6	4	2	6	2	108	9	4				108	13
801	PENGUNDI TIDAK HADIR	5		5		0					5						5	
