kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG GOMBAK KUANG	508	474	2	1	31	1	30	475		2	31	474				2	32
2	BATU 19 KUANG	762	729	1	7	25	2	23	729	2	1	30	730				1	31
3	BATU 20 KUANG	336	311	6	9	10	9	1	314	6	6	10	311				6	19
4	KG BKT TEMPURUNG	32	29			3	1	2	30			2	29	1				2
5	LRG MERAK	35	34	1		0			34		1		34				1	
6	LRG MERBOK	9	9			0			9				9					
7	LRG BAYAN	20	19			1	1		20				19					1
8	LRG SERINDIT	13	13			0			13				13					
9	LORONG NURI	6	6			0			6				6					
10	LRG HAJI DARWIS	7	7			0			7				7					
11	LRG IMAM YASSIN	23	20			3		3	20			3	20					3
