kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SHANGHAI GARDEN	35		31	3	1		1			31	4					31	4
2	JLN BANTING OFF JLN KLANG	26	1	24	1	0			1		24	1	1				24	1
3	JALAN TELOK PENGLIMA GARANG	64	3	55	6	0			3		55	6	3				55	6
4	LORONG BANDAR TIGA	104	2	81	20	1	1		2	1	81	20	2				81	21
5	BATU 3-4 JLN KLANG LAMA	239	13	161	61	4	1	3	13	1	161	64	13				161	65
6	JALAN SEPUTEH	43		29	12	2		2			29	14					29	14
7	LORONG SEPUTEH	54	4	38	12	0			4		38	12	4				38	12
8	PESIARAN SEPUTEH	7		2	5	0					2	5					2	5
9	LORONG PISANG 2	36		27	9	0					27	9					27	9
10	LORONG BANDAR	71	2	62	6	1		1	2		62	7	2				62	7
11	LORONG BANDAR DUA	91		55	33	3		3			55	36					55	36
12	LORONG BANDAR SATU	8		8		0					8						8	
13	PERSIARAN KLANG	12	3	4	5	0			3		4	5	3				4	5
14	BUKIT PISANG	12		12		0					12						12	
15	JALAN ANGGOR	134		124	9	1		1			124	10					124	10
16	LORONG ANGGOR	169	2	156	7	4		4	2		156	11	2				156	11
17	LORONG PISANG SATU	23		20	2	1		1			20	3					20	3
18	JALAN MERU	26	6	13	6	1		1	6		13	7	6				13	7
19	JALAN MERU SELEKOH	41	7	29	4	1		1	6	1	29	5	7				29	5
20	LORONG JUGRA	203	9	175	17	2		2	8	1	175	19	9				175	19
21	JALAN TASEK	42	3	29	10	0			3		29	10	3				29	10
22	JALAN PISANG	128		116	7	5		5			116	12					116	12
23	JALAN JUGRA	102	2	83	14	3		3	2		83	17	2				83	17
24	LORONG MORIB	5		2	2	1		1			2	3					2	3
25	JALAN MORIB	79	2	61	13	3		3	2		61	16	2				61	16
26	JALAN TELOK GADONG	72		58	14	0					58	14					58	14
27	LORONG TELOK PANGLIMA GARANG	21	3	7	11	0			3		7	11	3				7	11
28	JALAN DESA UTAMA	159	11	139	8	1		1	11		139	9	11				139	9
29	JALAN DESA SENTOSA	145	3	137	4	1		1	3		137	5	3				137	5
30	R/PANGSA SRI LEMPAH JLN KLANG	355	15	305	32	3	1	2	16		305	34	15				305	35
31	TAMAN BUKIT DESA	626	16	561	42	7	3	4	16	3	561	46	16			1	561	48
32	JALAN PERMATANG PASIR	73	6	59	6	2		2	6		59	8	6				59	8
33	TAMAN ANGSANA	42	4	38		0			4		38		4				38	
801	PENGUNDI TIDAK HADIR	4		2	2	0					2	2					2	2
