kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ARUSUNG	4	1			3	3		3	1			1					3
2	KG BABALANG	76	1			75	75		3	73			1					75
3	KG BUNA	27				27	26	1	2	24		1						27
4	KG DJAWA	364	117	9		238	225	13	291	51	9	13	117	5			9	233
5	KG KASIAI	164	2	5		157	157		30	129	5		2				5	157
6	KG LANSAT	386	13	6	1	366	364	2	109	268	6	3	13			2	6	365
7	KG OLOSON	34	1	2		31	31		2	30	2		1				2	31
8	KG MOLOSOK	29	4	1		24	19	5	8	15	1	5	4				1	24
9	KG PAGANSANGON	109	6	5		98	98		14	90	5		6				5	98
11	KG TUKALILAN	44		2		42	42		6	36	2						2	42
12	KG SAWANG	195	1	2		192	189	3	18	172	2	3	1				2	192
13	KG SUMBILING	201	34	18		149	144	5	91	87	18	5	34				18	149
14	KG TEPOH	142	3	16		123	122	1	27	98	16	1	3	1			16	122
15	MELALAP	214	19	10		185	180	5	69	130	10	5	19				10	185
16	MELALAP ESTATE	138	28	17		93	92	1	72	48	17	1	28	2			17	91
17	TAMAN BAHAGIA	37	10	4		23	23		16	17	4		10				4	23
