kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH JOSHUA SG TUAH	96				96	96		1	95				96				
2	RH. ANGGAT SG. TUAH	10				10	10			10				10				
3	RH PIUS SG TUAH	69				69	69			69				67		2		
4	RH DOUGLAS SG SEPASIR	85	1			84	84		1	84			1	83		1		
5	RH DANIEL BENET RANGKONG	134	2	9		123	123		2	123	9		2	123			9	
6	RH. CR. MATHEW SIMON	19				19	19		2	17				19				
7	RH ANDEN SG BEJAIT BAWAN	158		4		154	154		1	153	4			153		1	4	
8	RH RADIN SG ULU BAWAN	41		1		40	40		2	38	1			40			1	
9	RH HENDRY JOHN SG TUAH	43				43	43		1	42				43				
10	RH DENIS	27	1			26	26			27			1	26				
11	RH. MOSES SG. TUAH	52	1			51	51			52			1	51				
12	RH JIMBATSG BAWAN	73	3	1		69	69		4	68	1		3	69			1	
13	RH PEPETUA LIKA	102		1		101	101		3	98	1			100	1		1	
14	RH MICHEAL SG BAWAN	53	1	2		50	50		3	48	2		1	50			2	
15	RH VERONICA ULU BAWAN	84		1		83	83			83	1			83			1	
16	RH TEDONG SG TUAH	59		1		58	58		1	57	1			56	1	1	1	
17	RH. BELALANG SG. BAWAN	72				72	72			72				72				
18	RH UNCHIN SG BAWAN	20				20	20			20				20				
19	RH. HENRY ULU TUAH	37				37	37		1	36				37				
20	RH STEPHEN SG BAWAN	92				92	92		1	91				92				
21	RH JOSEPH RAWING	31				31	31			31				30		1		
22	RH RAMBOL AK NEK	17				17	17			17				17				
23	RH ANTHONY SG BAWAN	38		2		36	36		1	35	2			35		1	2	
24	RH ABAS SG BAWAN	44				44	44		2	42				44				
25	RH SUNTI SG BAWAN	28				28	28			28				27	1			
