kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN ARU	168	27	88	7	46	44	2	56	15	88	9	28				88	52
2	JALAN PANTAI	208	10	162	4	32	30	2	21	19	162	6	10	1		2	162	33
3	JALAN TINGGI	198	2	138	38	20	17	3	7	12	138	41	2				138	58
4	JALAN BAHRU	13		10	1	2	2		1	1	10	1					10	3
5	JALAN KAPOR	41	3	31	2	5	4	1	5	2	31	3	4				31	6
6	JALAN KENANGA	17	3	12	2	0			3		12	2	3				12	2
7	JALAN LIBERTY	60	3	49	2	6	6		6	3	49	2	3				49	8
8	JALAN MUNDY	8		8		0					8						8	
9	JALAN VICTORIA	58	10	36	2	10	8	2	16	2	36	4	10				36	12
10	JALAN PASAR	138	17	49	15	57	44	13	48	13	49	28	17			2	49	70
