kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG CHEROH	172	17	32	123	0			16	1	32	123	17				32	123
2	KG BARU	598	28	505	64	1		1	28		505	65	28				505	65
3	KUARTERS POLIS CHEROH	15	15			0			15				15					
4	KUARTERS BURUH JKR	24	18	1	5	0			18		1	5	18				1	5
5	KUARTERS KESIHATAN	9	8		1	0			8			1	8					1
6	JLN BATU MALIM	45			45	0						45						45
7	KG MELAYU	148	139	2	6	1	1		138	2	2	6	140				2	6
8	LDG FAH CHONG	7			7	0						7						7
9	KG CHEROH	562	13	519	28	2	1	1	12	2	519	29	13				519	30
10	RRM CHEROH	217	124	43	47	3		3	123	1	43	50	124				43	50
11	TAMAN BINTANG CERUH	344	28	169	146	1	1		28	1	169	146	28	1			169	146
12	TAMAN CHEROH	5		3	2	0					3	2					3	2
13	TAMAN CHEROH MAJU	6	4	1	1	0			4		1	1	4				1	1
14	TAMAN MURNI	31	7	14	10	0			7		14	10	7				14	10
15	BATU 1 1/4 JLN CHEROH	43	27	3	13	0			27		3	13	27				3	13
701	BALAI POLIS CHEROH	22	18	1		3	3		19	2	1		19	1			1	1
