kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BKT CERAKA	1426	1373	9	38	6	1	5	1372	2	9	43	1373				9	44
2	JLN BALAIRAYA	19	19			0			19				19					
3	JLN PARIT BARU	116	114		1	1	1		115			1	114					2
4	JLN RIZAB TOMI	46	46			0			46				46					
5	JLN RIZAB DAHLAN	8	7			1		1	7			1	7					1
6	JLN RIZAB SULONG	29	28			1	1		29				28					1
7	JLN HIDAYAH	4	4			0			4				4					
8	JLN BESAR	22	22			0			22				22					
9	JLN PEKAN MELATI	29	27			2		2	27			2	27					2
10	JLN RIZAB HJ OMAR	89	86	1		2		2	86		1	2	86				1	2
11	JLN MASJID	515	508	1	1	5		5	508		1	6	508				1	6
12	JLN RIZAB ZAZULI	269	266			3		3	266			3	266					3
