kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN LABIS / TMN SENTOSA	175	21	123	31	0			20	1	123	31	21				123	31
2	TAMAN MEWAH / TMN SERI BAYU / TMN ORKID	395	116	212	67	0			116		212	67	116				212	67
3	TMN BINTANG JAYA LABIS	112	7	86	15	4	2	2	7	2	86	17	7				86	19
4	TMN SRI EMAS	219	25	145	48	1	1		25	1	145	48	25	1			145	48
5	TMN GUNONG EMAS	303	24	203	74	2		2	24		203	76	24				203	76
6	TAMAN LABIS INDAH	19	4	13	2	0			4		13	2	4				13	2
7	TMN DAYA	90	19	69		2	1	1	19	1	69	1	19				69	2
8	ENG PENG GARDEN	132	6	123	3	0			6		123	3	6				123	3
9	SONG CHONG GARDEN	83		82	1	0					82	1					82	1
10	EST. ASIA GARDEN	401	20	310	71	0			20		310	71	20				310	71
11	TAMAN WIJAYA	207	1	187	19	0			1		187	19	1				187	19
12	TMN RIA	225	25	144	56	0			25		144	56	25				144	56
13	TMN PERWIRA / TMN SEJATI	143	29	60	53	1		1	29		60	54	29				60	54
14	TMN PELANGI	40	25	13	2	0			25		13	2	25				13	2
15	TAMAN SRI TENANG	32	10	14	8	0			10		14	8	10				14	8
16	TMN SEJATI LABIS	112	9	73	29	1	1		9	1	73	29	9		1		73	29
17	JLN MERAK	43		43		0					43						43	
18	JLN TEKUKUR	34	1	33		0			1		33		1				33	
19	JLN BELIBIS	10	5	4	1	0			5		4	1	5				4	1
20	TAMAN SENTOSA	138	1	129	8	0			1		129	8	1				129	8
21	TMN SEJATI	215	4	154	55	2	1	1	4	1	154	56	4				154	57
22	TMN ORKID BARU	203	41	137	25	0			41		137	25	41				137	25
23	TAMAN INTAN, LABIS	2	2			0			2				2					
24	LDG SG LABIS / LDG MELVILLE	308	64	21	223	0			64		21	223	64				21	223
