kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUBANG BATANG	418	417			1	1		418				417					1
2	BELUKAR	148	148			0			147	1			148					
3	PERAH	176	174	1		1	1		175		1		174				1	1
4	AUR CHINA	459	458	1		0			458		1		458				1	
5	PANGKAL DANAN	290	290			0			289	1			290					
6	KG SLOW MACHANG	927	927			0			925	2			927					
7	KG CHENOK	339	339			0			338	1			339					
8	KUBANG GATAL	384	384			0			383	1			384					
9	KG JEJULOK	453	451	1		1	1		452		1		451				1	1
10	KG ANAK KERANJI	119	119			0			119				119					
11	KUBANG GADONG	70	70			0			70				70					
12	KUBANG NYAMUK	46	46			0			46				46					
13	MACHANG DALAM	36	36			0			36				36					
14	KG TANJONG	4	4			0			4				4					
