kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BEREK POLIS	13	11	2		0			11		2		11				2	
2	JLN BESAR	167	4	154	9	0			4		154	9	4				154	9
3	KG BAHARU	699	3	688	7	1		1	3		688	8	3				688	8
5	KAW KILANG PAPAN	5	1	2	2	0			1		2	2	1				2	2
6	KUATERS BURUH LDG GETAH	3		1	1	1		1			1	2					1	2
7	KUATERS SRJK CINA MENGKUANG	8	2	6		0			2		6		2				6	
8	KG BUKIT CINTA	103		98		5		5			98	5					98	5
10	LDG MENGKUANG	11	1	7	1	2		2	1		7	3	1				7	3
11	KG BATU 1 JLN MENGKUANG	13	1	12		0			1		12		1				12	
12	LDG WAH SENG	8		1	7	0					1	7					1	7
13	FELDA MENGKUANG	452	410	11	31	0			409	1	11	31	410				11	31
14	TMN DAMAI	187	4	167	15	1		1	4		167	16	4				167	16
15	KG PAYA LANG	156	8	136	10	2	2		8	2	136	10	8				136	12
16	TAMAN WAH SENG	10		10		0					10						10	
17	TAMAN TANJUNG JAYA	38	38			0			38				38					
701	BALAI POLIS MENGKUANG	11	10			1	1		10	1			10					1
