kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LEBOH AMPANG	110	5	32	73	0			5		32	73	5				32	73
2	JALAN GEREJA	26	1	22	2	1	1			2	22	2	1				22	3
3	SEKOLAH CONVENT BUKIT NANAS	15	1	9	4	1		1	1		9	5	1				9	5
4	JALAN TUN H S LEE	67	3	51	11	2	1	1	3	1	51	12	3		1		51	12
5	JALAN HANG LEKIU	41		39	2	0					39	2					39	2
6	JALAN MALAKA	4	2	1	1	0			2		1	1	2				1	1
7	JALAN TUN PERAK	26		14	12	0					14	12					14	12
8	SEKOLAH ST JOHN	15		1	14	0					1	14					1	14
9	JALAN BUKIT NANAS	38		10	26	2	1	1		1	10	27		1			10	27
10	JALAN TENGAH	10		1	9	0					1	9					1	9
11	LORONG P.RAMLEE	7	2	4		1		1	2		4	1	2				4	1
12	JALAN PUNCHAK	12	6	4	2	0			6		4	2	6				4	2
13	LORONG PERAK	17	3	13	1	0			3		13	1	3				13	1
14	JALAN LAW YEW SWEE	6		6		0					6						6	
15	JALAN P.RAMLEE	33	1	27	5	0			1		27	5	1				27	5
16	JALAN PINANG	38	11	24	3	0			11		24	3	11				24	3
17	JALAN PERAK	13	2	10	1	0			2		10	1	2				10	1
18	JALAN SULTAN ISMAIL	97	9	76	10	2	1	1	10		76	11	9				76	12
19	JALAN AMPANG (NO. 1 -75)	170	53	72	41	4	2	2	52	3	72	43	53	1			72	44
20	JALAN AMPANG LUMBA KUDA	19	9	2	8	0			9		2	8	9				2	8
21	JALAN TUN RAZAK	84	7	67	10	0			7		67	10	7				67	10
22	LORONG KUDA	17	1	13	2	1		1	1		13	3	1				13	3
23	LORONG STONER	5		4	1	0					4	1					4	1
24	PERSIARAN STONER	13	2	9	2	0			2		9	2	2				9	2
25	JALAN EATON	6	6			0			6				6					
26	JALAN BINJAI	35	17	17		1		1	17		17	1	17				17	1
27	JALAN BUKIT BINTANG	77	5	59	10	3	2	1	7		59	11	5				59	13
28	CHANGKAT KIA PING	35	3	30	1	1	1		3	1	30	1	3				30	2
29	JALAN CONLAY	13	5	3	5	0			5		3	5	5				3	5
30	JALAN KIA PING	75	21	46	6	2		2	21		46	8	21				46	8
31	JALAN STONER	30	9	19	2	0			9		19	2	9				19	2
32	JALAN RAJA CHULAN	41	3	32	6	0			3		32	6	3				32	6
33	JALAN CHEW TIT	4		4		0					4						4	
34	LORONG RAJA CHULAN	64	8	21	34	1		1	8		21	35	8				21	35
