kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG INTAN 5 BDR MAS	61	60		1	0			60			1	60					1
2	LRG INTAN 4 BDR MAS	44	44			0			44				44					
3	JLN NILAM BDR MAS	151	135		15	1	1		136			15	135	1				15
4	LRG KECUBONG	46	46			0			46				46					
5	JLN PERMATA	70	63	1	3	3		3	63		1	6	63				1	6
6	JLN GELIGA	99	93		4	2		2	93			6	93					6
7	LOR INTAN 3	39	39			0			39				39					
8	LOR GELIGA 4	25	25			0			25				25					
9	LOR INTAN 1	19	19			0			19				19					
10	LOR GELIGA 1	4	4			0			4				4					
11	LRG GELIGA 5	12	12			0			12				12					
12	JLN MUTIARA	42	42			0			42				42					
13	LOR GELIGA 3	20	20			0			20				20					
14	JLN KECUBONG	49	38		11	0			38			11	38					11
15	LOR GELIGA 2	46	42		4	0			42			4	42					4
16	JLN AKIK	37	37			0			37				37					
17	JLN BERLIAN BDR MAS	85	79	2	4	0			79		2	4	79				2	4
18	BANDAR SG MAS	101	99		2	0			99			2	99					2
19	LRG INTAN BDR MAS	41	37		4	0			37			4	37					4
20	LRG AKIK 2 BDR MAS	22	22			0			22				22					
21	LRG AKIK 3 BDR MAS	7	5			2		2	5			2	5					2
22	LRG INTAN 7 BDR MAS	19	15		3	1		1	15			4	15					4
23	LDG NILAM 1 BDR MAS	24	24			0			24				24					
24	JLN INTAN 2 BANDAR MAS	12	12			0			12				12					
25	JLN INTAN, BANDAR MAS	26	25		1	0			25			1	25					1
26	LRG AKIK 1, BDR MAS	11	11			0			11				11					
27	JLN INTAN 4, BDR MAS	6	6			0			6				6					
