kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH LANGKAH SG ENTAJUM	1				1	1			1				1				
2	SANGAN BAZAAR	72	2	17		53	53		7	48	17		2	49		4	17	
3	RH SAWAN NG BULAN	54		1		53	53		1	52	1			52		1	1	
4	RH AMBOK SANGAN	114		5		109	109		2	107	5			108		1	5	
5	RH CHUPONG SG SANGAN	43				43	43			43				43				
6	RH BELON NG PENGABANG	35				35	35			35				34		1		
7	RH SEBANG SG ENTAJUM	41				41	41			41				41				
8	KUALA SANGAN SCHOOL	12		1		11	11			11	1			11			1	
9	RH IRAN NG BULAN TATAU	28				28	28			28				26		2		
10	RH LINGAN NG BULU	31	2			29	29		2	29			2	28		1		
11	RH LUNGEI SEBERANG PASAR SANGAN	41		2		39	39			39	2			39			2	
12	RH GONGGANG SG EMPANG	49				49	49			49				48	1			
13	RH UNGANG SG SANGAN	6				6	6			6				6				
14	RH UNYANG NG SEDADAK SANGAN TATAU	15		1		14	14			14	1			13		1	1	
15	KG SANGAN TATAU	5		1		4	4			4	1			4			1	
