kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SIBAUH	3759	15	64		3680	3677	3	52	3640	64	3	15	90	3585	2	64	3
2	MONGKOS	2713	24	81		2608	2604	4	64	2562	81	6	24	73	2525	6	81	4
3	KEDUP	1937	6	112		1819	1818	1	54	1770	112	1	6	40	1775	3	112	1
4	ANTAYAN	2731	71	505		2155	2155		112	2114	505		71	1575	572	8	505	
