kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SRI MELATI	70	3	64	3	0			3		64	3	3				64	3
2	TAMAN WAI THONG	64	7	22	35	0			7		22	35	7				22	35
3	JLN KWANG TUNG	80	3	67	9	1	1		3	1	67	9	3		1		67	9
4	CHANGKAT NEGARA	11	11			0			11				11					
5	SG SIPUT HULU	49	49			0			48	1			49					
6	TAMAN BUKIT KERAJAAN	256	191	58	6	1	1		191	1	58	6	192				58	6
7	KAMPONG PAK WAN BKT RESIDENT	6	5		1	0			5			1	5					1
8	TAMAN CEMPAKASARI	26	9	15	2	0			9		15	2	9				15	2
9	TAMAN UDA SOFIAH	25	21	3		1	1		22		3		21				3	1
10	KG SETIA BUKIT KERAJAAN	25	25			0			25				25					
11	TMN CHANDAN PUTERI 3	99	94	1	3	1	1		95		1	3	95				1	3
12	TMN CHANDAN PUTRI FASA 2	21	17	4		0			17		4		17				4	
13	KAMPONG PAKRI	165	149	5	11	0			149		5	11	149				5	11
14	TAMAN JATI	95	61	29	3	2		2	61		29	5	61				29	5
15	TAMAN CHANDAN PUTRI	686	518	120	41	7	3	4	520	1	120	45	519				120	47
16	TMN JATI FASA 2	24	23			1		1	23			1	23					1
17	HIGHLAND PARK	246	3	208	33	2	1	1	3	1	208	34	3	1			208	34
18	WHAI THONG GARDEN	139	5	99	35	0			5		99	35	5				99	35
19	TAMAN KENANGA	107	3	90	14	0			3		90	14	3				90	14
20	TAMAN MERCU INDAH	43	11	25	7	0			11		25	7	11				25	7
21	BUKIT MERCHU KUALA KANGSAR	30		24	6	0					24	6					24	6
22	TMN KOPEKA CHANDAN PUTRI	3	3			0			3				3					
23	TMN CHANDAN PUTRI FASA 4	4	3			1	1		4				4					
24	TMN KENANGA FASA 3	2		2		0					2						2	
25	TMN RAJA PEREMPUAN	1	1			0			1				1					
