kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	DESA PERMAI GEMAS	411	246	89	75	1		1	246		89	76	246				89	76
2	BALAI BOMBA GEMAS	5	5			0			5				5					
3	QRTS LEE WAH SAWMILL	2	2			0			2				2					
4	QRTS JKR (BEKALAN AIR)	6	3	1	2	0			3		1	2	3				1	2
5	QRTS KERETAPI	438	331	10	90	7		7	330	1	10	97	331				10	97
6	TMN SRI GEMAS	9	3	3	3	0			3		3	3	3				3	3
7	KEDAI MINUMAN STN KERETAPI	2	1	1		0			1		1		1				1	
8	KG BENGGALI	21		1	19	1		1			1	20					1	20
9	TAMAN SENTOSA	681	529	75	76	1	1		528	2	75	76	529		1		75	76
10	TAMAN JAYA GEMAS	241	144	37	58	2	1	1	144	1	37	59	144		1		37	59
11	TAMAN INDAH GEMAS	381	229	67	80	5	3	2	230	2	67	82	229	1			67	84
12	TAMAN SAHABAT	67	60		7	0			59	1		7	60					7
13	TAMAN SUNGAI GEMAS	274	121	65	88	0			120	1	65	88	121				65	88
14	TAMAN DAMAI	161	66	20	69	6	2	4	66	2	20	73	66				20	75
15	QRTS KEM GEMAS	16	14			2	2		15	1			15	1				
400	21 RAD KEM GEMAS	648	510	1	2	135	133	2	494	149	1	4	514	45	32	1	1	55
401	51 RAD KEM GEMAS	295	216	1	3	75	74	1	229	61	1	4	217	39	15	1	1	22
402	14 RAMD KEM GEMAS	740	714			26	25	1	696	43		1	718	6	4			12
403	11 KAD(11 AMOR)KEM GEMAS	701	516	5	3	177	174	3	517	173	5	6	521	69	34	3	5	69
404	34 REJIMEN ARTILERI (34 RAD) KEM GEMAS	371	292		4	75	74	1	291	75		5	293	28	15	1		34
405	94 DEPOH PUSAT ORDINAN (94) KEM GEMAS	80	64	1	4	11	10	1	65	9	1	5	65	1	6		1	7
406	MARKAS STAF STESEN GARISON KEM GEMAS	361	306		7	48	45	3	316	35		10	307	16	7	1		30
407	105 KOMP KPTD KEM GEMAS	102	85			17	17		78	24			85	9	6			2
408	KOMP KOMPOSIT KPD KEM GEMAS	100	84			16	16		84	16			84	10	5	1		
409	SKUADRON ARMOR PARA KEM GEMAS	171	120	1	5	45	42	3	126	36	1	8	121	17	9	2	1	21
410	4SKUADRON REJIMEN JURUTRA DIRAJA(JAMBATAN)	206	163	1	2	40	39	1	155	47	1	3	164	14	15	3	1	9
411	UNIT PENYELENGGARAAN KEM GEMAS	28	26			2	2		26	2			26	1				1
412	391 BATERI RAD GEMAS	196	166			30	30		176	20			166	9	16			5
413	51 WOKSYOP ARTI	139	114	1	2	22	21	1	116	19	1	3	115	8	9		1	6
415	STESEN BOMBA TENTERA DARAT GEMAS	37	31			6	6		32	5			32	2				3
416	44 WORKSHOP ARTELERI	94	74		1	19	19		72	21		1	74	7	9			4
417	HOSPITAL TD KEM GEMAS	40	40			0			40				40					
418	PUSAT OLAH PERANG TENTERA DARAT	106	98			8	7	1	99	6		1	98	2	3	1		2
419	PUSARTI KEM SYED SIRAJUDDIN	379	292	3	5	79	77	2	287	82	3	7	293	36	15	1	3	31
420	94 DEPOH PENGKALAN PELURU	46	31		1	14	14		33	12		1	31	8	3			4
421	35 WORKSHOP ARMOR	97	89			8	8		82	15			89	2	5			1
422	64 WKSP (MEK)	6	6			0			4	2			6					
