kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BUKIT GAMBIAR	152	6	127	18	1		1	6		127	19	6				127	19
2	BUKIT GLUGOR MK 13	76	19	30	25	2		2	19		30	27	19				30	27
3	BKT GLUGOR MARINE POLICE BARKS	58	55	1	2	0			55		1	2	55				1	2
4	LEBUHRAYA BINGHAM	97	2	79	12	4		4	2		79	16	2				79	16
5	JLN KHEMAH BK GELUGOR	36	3	26	7	0			2	1	26	7	3				26	7
6	JLN PEKELILING	373	138	156	76	3		3	138		156	79	138				156	79
7	KAMPONG KASTAM	363	323	23	13	4		4	323		23	17	323				23	17
8	LORONG BUNGAH KENANGA	17	16			1		1	16			1	16					1
9	LORONG BUNGAH MELOR	10	10			0			10				10					
10	LORONG BUNGAH ROSE	17	14		3	0			14			3	14					3
11	LORONG BUNGAH TANJONG	7	5	2		0			5		2		5				2	
12	JALAN BUNGAH CHEMPAKA	69	11	35	21	2		2	11		35	23	11				35	23
13	JALAN BUNGAH RAYA	216	24	111	78	3		3	24		111	81	24				111	81
14	JALAN KAKI BUKIT	113	50	30	32	1		1	50		30	33	50				30	33
15	LORONG BUAH PALA	180	19	9	152	0			19		9	152	19				9	152
16	LORONG BUNGAH RAYA	150	29	94	23	4		4	29		94	27	29				94	27
17	LENGKOK BAWAH	173	60	77	36	0			59	1	77	36	60				77	36
18	NORTH ROAD BKT GLUGOR	65	16	32	16	1		1	16		32	17	16				32	17
19	SOUTH ROAD BKT GLUGOR	37	5	21	11	0			5		21	11	5				21	11
20	LENGKOK ATAS	67	30	27	10	0			30		27	10	30				27	10
21	JLN YEAP CHOR EE	182	7	117	52	6	1	5	7	1	117	57	7		1		117	57
22	SOLOK BUNGAH RAYA	35	6	14	15	0			6		14	15	6				14	15
23	SOLOK PEMANCHAR MK 13	54	14	27	11	2		2	14		27	13	14				27	13
24	DESA PINANG	71	15	51	5	0			15		51	5	15				51	5
25	JLN LEMBAH	23	19		3	1		1	19			4	19					4
26	PINTASAN PEMANCAR LIMA	85	49	8	27	1	1		50		8	27	49				8	28
27	LENGKOK PEMANCAR	157	58	55	43	1		1	58		55	44	58				55	44
28	JALAN PEMANCAR	145	61	57	26	1		1	61		57	27	61				57	27
29	HILIR PEMANCAR	262	160	67	33	2		2	160		67	35	160				67	35
30	TINGKAT PEMANCAR	62	16	9	36	1	1		17		9	36	16				9	37
31	HALA PEMANCAR	4	2	1	1	0			2		1	1	2				1	1
32	TAMAN BUKIT GELUGOR	12	5	6	1	0			5		6	1	5				6	1
33	PINTASAN PEMANCAR SATU	4	3		1	0			3			1	3					1
34	PINTASAN PEMANCAR DUA	5	1		4	0			1			4	1					4
35	PINTASAN PEMANCAR TIGA	116	82	16	18	0			82		16	18	82				16	18
36	PINTASAN PEMANCAR EMPAT	11	5		6	0			5			6	5					6
37	THE OASIS	47	3	38	4	2		2	3		38	6	3				38	6
38	THE PULSE	13	3	10		0			3		10		3				10	
801	PENGUNDI TIDAK HADIR	5	4	1		0			4		1		4				1	
