kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FOREST QUARTERS	10	7		3	0			7			3	7					3
2	GOOD HEART ESTATE	30		1	29	0					1	29					1	29
3	KG BATU AMPAT	62	54	5		3		3	53	1	5	3	54				5	3
4	KAMPONG MADARSAH	23	12		11	0			12			11	12					11
5	LABOURERS LINES	20	16		4	0			16			4	16					4
6	MAIN ROAD	133	27	44	61	1	1		28		44	61	27				44	62
7	POLICE COMPOUND	8	7		1	0			7			1	7					1
8	SG CHINOH ESTATE	243	33	12	198	0			33		12	198	33				12	198
9	TROLAK ESTATE	48	19	1	28	0			19		1	28	19				1	28
10	TROLAK RESETTLEMENT AREA	48	10	7	31	0			10		7	31	10				7	31
11	LADANG PALANIYAPPA	1				1	1			1								1
12	SG.JENTONG	200	3	5	4	188	188		10	181	5	4	3				5	192
13	KG JALAN LAMA TROLAK	39	8	7	24	0			8		7	24	8				7	24
14	JALAN PADANG TROLAK	13	5	2	6	0			5		2	6	5				2	6
15	SIMPANG TIGA	10	6	1	2	1		1	6		1	3	6				1	3
16	KG TERSUSUN 2	8	8			0			8				8					
17	KG MUHIBBAH	12	4		8	0			4			8	4					8
18	KG TROLAK	5	2	1	2	0			2		1	2	2				1	2
701	BALAI POLIS TROLAK	26	22	1		3	3		23	2	1		22	1	1		1	1
