kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH SIPUOK NG ASSAN	111	12	6		93	93		19	86	6		12	91	2		6	
2	SG ASSAN	197	42	68		87	87		46	83	68		42	81	4	2	68	
3	TLK ASSAN	26		24		2	2			2	24			2			24	
4	RH JONATHAN IBANG	66	3			63	63		2	64			3	60		3		
5	RH ARON ULU ASSAN	107		3		104	104		1	103	3			103		1	3	
6	KG BANYOK	243	216	4		23	23		219	20	4		216	19	1	3	4	
7	RH EMUI SG SUNGA	89	3	3		83	83		5	81	3		3	81		2	3	
8	RH MEI SG ASSAN	41	1	1		39	39		1	39	1		1	39			1	
9	RH KACHAI TG LATAP	106	19	7		80	80		16	83	7		19	77	1	2	7	
10	RH. JACKSON SIBAT SG. SUNGA	45	1	2		42	42		6	37	2		1	42			2	
11	HUA SING SAWMILL	1		1		0					1						1	
12	RH LADONG ASSAN NUNGGANG	44				44	44		1	43				43	1			
13	RH SILIONG	28		1		27	27		1	26	1			27			1	
14	PULAU KERTO	246	25	162		59	59		10	74	162		25	59			162	
15	RH MARTIN NYURANG SG ASSAN	36	8	1		27	27		6	29	1		8	20		7	1	
16	RH ANTHONY JANGGU ULU ASSAN	12				12	12			12				12				
17	RH RANGGAU SG ASSAN	71	1	6		64	64		2	63	6		1	63		1	6	
18	RH EPAN SG ASSAN	10		1		9	9			9	1			9			1	
19	RH ACHAN ULU ASSAN	115		2		113	113		2	111	2			112	1		2	
20	RH IPAN ULU ASSAN	30		1		29	29			29	1			29			1	
21	RH MATHEW GAIE SG ASSAN	23				23	23			23				23				
22	RH ANTHONY JANGGU SG ASSAN	30				30	30			30				30				
23	RH UMAR SG ASSAN	66	9	3		54	54		8	55	3		9	54			3	
24	RH TONI ILI TG LATAP	52	2	5		45	45		7	40	5		2	42	2	1	5	
25	RH PAING SG ASSAN NUNGGANG	47	2	1		44	44		2	44	1		2	42	1	1	1	
26	RH NYUNDANG AK JALIN	69				69	69			68		1		69				
27	DURIN RD(PART)	23	1	17		5	5		1	5	17		1	5			17	
28	RH AMBOI	45		3		42	42		2	40	3			42			3	
29	RH JUGI TG LATAP	63	2	11		50	50		2	50	11		2	48	1	1	11	
30	RH EDWIN YAP ULU ASSAN	67		2		65	65		2	63	2			64		1	2	
31	RH ADIN TG LATAP	81	7	12		62	62		9	60	12		7	58		4	12	
32	SK BATU WONG	104	1	3		100	100		3	98	3		1	100			3	
33	RH DENNIS ML 14 KJD RD	94	1	3		90	90		2	89	3		1	89		1	3	
34	RH ULAK NG ASSAN	87	2	4		81	81		3	80	4		2	81			4	
35	RH KONG AH CHEE TG LATAP	58	5	8		45	45		3	47	8		5	44		1	8	
36	RH DANDI	46		2		44	44			44	2			43	1		2	
37	RH MANI SG ASSAN	21				21	21			21				21				
38	RH LIAM ASSAN NUNGGANG	40		3		37	37			37	3			37			3	
39	RH KAYA SG ASSAN	133	1	2		130	130		3	128	2		1	127	2	1	2	
40	KPG. KEDADAK	29	25			4	4		29				25	4				
41	PULO KERTO	59	9	49		1	1		9	1	49		9			1	49	
