kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAWASAN POLIS	6	6			0			6				6					
2	TAMAN KAWAN	85	1	74	10	0			1		74	10	1				74	10
3	POLICE COMPUND	27	20	1	5	1	1		21		1	5	20				1	6
4	BATU SATU JALAN SUNGKAI	43	32	8	3	0			32		8	3	32				8	3
5	BIDOR TAHAN ESTATE	121	2	7	111	1	1		2	1	7	111	2	1			7	111
6	JALAN SUNGKAI	90	32	32	26	0			32		32	26	32				32	26
7	KG BHARU	286	159	49	71	7		7	159		49	78	159				49	78
8	KAMPONG MESJID	30	25	2	1	2		2	25		2	3	25				2	3
9	SUNGEI GAGAP JALAN SUNGKAI	5	5			0			5				5					
10	ANSON PARK	71	7	40	24	0			7		40	24	7				40	24
11	PUN CHUN GARDEN	103	3	73	27	0			3		73	27	3				73	27
12	BATU 3 JLN SUNGKAI	22	5	9	8	0			5		9	8	5				9	8
13	TAMAN INTAN	84	6	71	7	0			6		71	7	6				71	7
14	TAMAN KANDIAH	67	10	14	41	2		2	10		14	43	10				14	43
15	RUMAH AWAM DUA	80	55	15	10	0			55		15	10	55				15	10
16	KG DELIMA	50			50	0						50						50
17	TAMAN AMAN	92	8	44	38	2		2	8		44	40	8				44	40
18	TAMAN INTAN JAYA	81	25	31	18	7	4	3	26	3	31	21	25				31	25
19	KAMPONG CEGAR	512	405	1	101	5	1	4	406		1	105	405	1			1	105
20	TAMAN BIDOR JAYA	284	104	44	135	1		1	104		44	136	104				44	136
21	TAMAN IMPIAN JAYA	61	18	22	21	0			18		22	21	18				22	21
22	TMN GEMILANG	35	9	23	3	0			9		23	3	9				23	3
23	TAMAN MAJU JAYA	312	91	127	93	1	1		91	1	127	93	91				127	94
24	TMN BIDOR MEWAH	6	1	4	1	0			1		4	1	1				4	1
25	TMN CEGAR JAYA	4		4		0					4						4	
26	TMN MEWAH PRIMA	3		3		0					3						3	
701	BALAI POLIS BIDOR	39	34		2	3	3		35	2		2	34	1	1			3
