kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN DESA CHERAS	1006	507	378	105	16	7	9	513	1	378	114	508				378	120
2	JALAN 13 TMN LEN SEN	31	3	25	1	2	1	1	4		25	2	4				25	2
3	TMN LEN SEN	357	3	346	6	2		2	3		346	8	3				346	8
4	JALAN 8 TMN LEN SEN	178	4	168	6	0			4		168	6	4				168	6
5	JALAN 2 TMN LEN SEN	114	3	110		1		1	3		110	1	3				110	1
6	BATU 6 JALAN CHERAS	24	4	17	2	1		1	4		17	3	4				17	3
7	JALAN 1 TMN LEN SEN	18		17	1	0					17	1					17	1
8	JALAN 10 TMN LEN SEN	70	1	67	2	0			1		67	2	1				67	2
9	JALAN 6 TMN LEN SEN	310	2	298	4	6	4	2	6		298	6	2				298	10
10	JALAN 14 TMN LEN SEN	47		47		0					47						47	
11	JALAN 11 TMN LEN SEN	67	2	65		0			2		65		2				65	
12	R/PAMGSA TMN LEN SEN	81	3	72	3	3		3	3		72	6	3				72	6
13	JALAN 7 TMN LEN SEN	51	3	47	1	0			3		47	1	3				47	1
14	JALAN 3 TMN LEN SEN	63		63		0					63						63	
15	JALAN 9 TMN LEN SEN	70	3	67		0			3		67		3				67	
16	JALAN 5 TMN LEN SEN	161	1	150	2	8		8	1		150	10	1				150	10
17	JALAN 4 TMN LEN SEN	25		24	1	0					24	1					24	1
18	APARTMENT SERI PERINDU	490	429	25	5	31	4	27	433		25	32	429				25	36
19	TAMAN ALAM DAMAI	2441	1381	879	157	24	15	9	1390	6	879	166	1383	5			879	174
20	BUKIT MANDARINA	92		89	1	2		2			89	3					89	3
21	TAMAN ORKID DESA	769	136	607	18	8	6	2	136	6	607	20	136		4		607	22
701	BALAI POLIS ALAM DAMAI	19	19			0			19				19					
801	PENGUNDI TIDAK HADIR	3	2		1	0			2			1	2					1
