kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN IMPIAN 1-20 TMN IMPIAN EMAS	425	162	245	13	5	1	4	163		245	17	162	1			245	17
2	JLN IMPIAN 21-40 TMN IMPIAN EMAS	117	73	6	22	16	3	13	74	2	6	35	73	2			6	36
3	JLN IMPIAN 41-60 TMN IMPIAN EMAS	457	125	314	13	5		5	125		314	18	125				314	18
4	JLN IMPIAN EMAS 61-80 TMN IMPIAN EMAS	294	54	225	15	0			54		225	15	54				225	15
5	JLN SERI IMPIAN 1-20 TMN IMPIAN EMAS	165	31	131	2	1		1	31		131	3	31				131	3
6	TMN IMPIAN SKUDAI	137	31	71	35	0			31		71	35	31				71	35
7	BATU 9 1/2 JLN SKUDAI	61	10	38	9	4	1	3	11		38	12	10	1			38	12
8	JLN IMPIAN EMAS 59 TMN IMPIAN EMAS	125	30	87	5	3	2	1	31	1	87	6	31				87	7
9	TMN PERINDUSTRIAN PULAI	8	1	6	1	0			1		6	1	1				6	1
10	PANGSAPURI, TMN IMPIAN EMAS	108	81	1	16	10	2	8	82	1	1	24	81				1	26
11	JLN IMPIAN EMAS 62, TMN IMPIAN EMAS	53	12	37	4	0			12		37	4	12				37	4
12	TAMAN IMPIAN UTAMA	3		1	1	1	1		1		1	1		1			1	1
13	TMN IMPIAN EMAS SKUDAI	394	67	299	26	2	1	1	68		299	27	67				299	28
14	JLN SERI IMPIAN 3, IMPIAN HEIGHT	3	1	1	1	0			1		1	1	1				1	1
15	JLN SERI IMPIAN 7 TMN IMPIAN EMAS	2		2		0					2						2	
16	JLN SERI IMPIAN 5 TMN IMPIAN EMAS	9	2	7		0			2		7		2				7	
17	JLN IMPIAN EMAS 4, TMN IMPIAN EMAS	2		2		0					2						2	
801	PENGUNDI TIDAK HADIR	4	1	3		0			1		3		1				3	
