kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CHUNG HUA SCHOOL	24		18		6	5	1		5	18	1		5			18	1
2	KG DAGANG	139	130	1		8	8		131	7	1		130	2	6		1	
3	GOVERNMENT QRTS	58	17	12		29	29		19	27	12		17	17	10	2	12	
4	KG LUNDU	227	7	57		163	163		14	156	57		7	143	19	1	57	
5	LUNDU BAZAAR	633	30	513		90	90		32	88	513		30	50	36	4	513	
6	PULAU AYER	85	54	25		6	6		54	6	25		54		6		25	
7	RESIDENTIAL AREA	58	12	37		9	9		15	6	37		12	2	7		37	
8	SEMUNIN	281	160	104		17	17		166	11	104		160	7	9	1	104	
9	KG SKETI	288	131	137		20	20		137	14	137		131	6	14		137	
10	JERAYA MELINTANG	106	1	90		15	15		5	11	90		1	2	12	1	90	
11	SG BEGAK CAMP	14	1	12		1	1		1	1	12		1		1		12	
12	KG. SATAMIN	17	17			0			16	1			17					
13	JALAN PENGLIMA KEDONG	1				1	1			1				1				
14	KG SUNGAI LUNDU	164	1	34		129	128	1	7	122	34	1	1	114	13	1	34	1
702	IPD LUNDU	95	51	2		42	41	1	50	42	2	1	51	14	25	2	2	1
