kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN 17/21A	45	2	40	3	0			2		40	3	2				40	3
2	JALAN 17/21B	69	4	63	2	0			4		63	2	4				63	2
3	JALAN 17/21C	130	20	100	4	6	1	5	20	1	100	9	20				100	10
4	JLN 17/21L	108	6	101		1		1	6		101	1	6				101	1
5	JALAN 17/21D	51	4	45	2	0			4		45	2	4				45	2
6	LRG 17/21F	62	20	33	8	1		1	20		33	9	20				33	9
7	JLN 17/21G	79	10	37	32	0			10		37	32	10				37	32
8	LORONG 17/21G	18	6	7	5	0			6		7	5	6				7	5
9	JLN 17/21H	90	1	84	5	0			1		84	5	1				84	5
10	LORONG 17/21H	18	1	16	1	0			1		16	1	1				16	1
11	JLN 17/21I	120	3	100	16	1		1	3		100	17	3				100	17
12	JALAN 17/21J	70	3	63	4	0			3		63	4	3				63	4
13	JALAN 17/21K	55	1	49	2	3		3	1		49	5	1				49	5
14	JLN 17/26	193	1	184	6	2		2	1		184	8	1				184	8
15	JALAN 17/28	159	4	148	6	1		1	4		148	7	4				148	7
16	JALAN 17/41	56		56		0					56						56	
17	JALAN 17/41A	17		17		0					17						17	
18	JALAN 17/43	111	2	101	8	0			2		101	8	2				101	8
19	JALAN 17/45	120	17	86	13	4		4	17		86	17	17				86	17
20	JALAN 17/45A	65	4	56	5	0			4		56	5	4				56	5
21	JALAN 17/49	68		65	2	1		1			65	3					65	3
22	JALAN 17/21E	45	3	40	1	1		1	3		40	2	3				40	2
