kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SENG LEE ESTATE	5	2	3		0			2		3		2				3	
2	PONDOK TANJONG L C AREA	36	11	3	21	1		1	11		3	22	11				3	22
3	SELAMA ROAD	45	20	1	24	0			19	1	1	24	20				1	24
4	EAGLEHURST ESTATE	70	5	3	62	0			5		3	62	5				3	62
5	TASMA ESTATE	1			1	0						1						1
6	SAPETANG L C AREA	192	92	35	65	0			92		35	65	92				35	65
7	KG BARU BUKIT JAYA	25	23	2		0			22	1	2		23				2	
8	PONDOK TANJONG ESTATE	87	11	18	56	2		2	11		18	58	11				18	58
9	KG BUKIT FOREST ULU SEPETANG	36	20		16	0			20			16	20					16
10	KG TELEGAPATHY	23			23	0						23						23
11	ULU SEPETANG	60	32		28	0			31	1		28	32					28
12	KAMPONG BARU ULU SAPETANG	116	76	15	25	0			76		15	25	76				15	25
13	SIMPANG TIGA ULU SEPETANG	10	8		2	0			8			2	8					2
14	MAIN ROAD	184	91	86	4	3		3	90	1	86	7	91				86	7
15	ULU SEPETANG	55	45	1	9	0			45		1	9	45				1	9
