kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JINJANG SELATAN	942	3	936	3	0			3		936	3	3				936	3
2	JINJANG SELATAN TAMBAHAN	214	2	148	62	2		2	2		148	64	2				148	64
3	JALAN JAMBU GAJUS 2	62		62		0					62						62	
4	JALAN JAMBU GAJUS	283		280	1	2	2		1	1	280	1			2		280	1
5	JALAN JAMBU BERTEH DUA	54		54		0					54						54	
6	JALAN JAMBU MERAH TIGA	86		85		1	1			1	85						85	1
7	JALAN JAMBU BERTEH	97		90	7	0					90	7					90	7
8	JALAN JAMBU MERAH	49	1	47		1	1		2		47		1				47	1
9	JALAN JAMBU BERTEH 1	26		26		0					26						26	
10	JALAN JAMBU JAMBAH DUA	110		110		0					110						110	
11	JALAN JAMBU JAMBAH TIGA	95		94	1	0					94	1					94	1
12	JALAN JAMBU JAMBAH	138		138		0					138						138	
13	JALAN JAMBU ARANG	137		137		0					137						137	
14	JALAN JAMBU GAJUS SATU	33		33		0					33						33	
15	JALAN KEPONG	37		35	1	1		1			35	2					35	2
16	JALAN JAMBU BERTEH 3	62		62		0					62						62	
17	JALAN JAMBU MERAH 2	92	1	91		0			1		91		1				91	
