kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	DALEH	173	173			0			173				173					
2	DELI	57	57			0			57				57					
3	FEEDER NO 4	81	81			0			81				81					
4	GURINDAM	292	292			0			291	1			292					
5	MATANG CHAPA	155	155			0			155				155					
6	MATANG KERIANG	139	138			1	1		138	1			138					1
7	MATANG NIBONG	211	211			0			211				211					
8	MATANG PINANG	154	154			0			154				154					
9	PULAU CHONDONG	54	54			0			54				54					
10	TELOK BILEK	81	81			0			81				81					
