kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BALAI BOMBA KLANG	4	4			0			4				4					
2	JALAN KOTA	39	14	17	8	0			14		17	8	14				17	8
3	JALAN RAYA BARAT	220	70	90	58	2	2		72		90	58	70				90	60
4	BAREK POLIS	92	79	2	10	1	1		80		2	10	79				2	11
5	R/SEBELAH PEJ MAJLIS BANDARAN	11	7		4	0			7			4	7					4
6	GATE KERETAPI JLN. PASAR	1	1			0			1				1					
7	JLN 2 KAW 6	9		2	7	0					2	7					2	7
8	P'PURI SAUJANA DAMAI	35	27		7	1		1	27			8	27					8
9	BANGUNAN SULTAN	11	1	10		0			1		10		1				10	
701	BALAI POLIS KLANG	158	127	1	6	24	24		135	16	1	6	131	7	4	1	1	14
702	IPD. KLANG	506	419	17	39	31	31		413	37	17	39	423	8	2	2	17	54
