kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN TRONOH	242	237	3	1	1		1	237		3	2	237				3	2
2	RANCANGAN BELIA NASARUDDIN (FELCRA)	986	980	1	5	0			980		1	5	980				1	5
3	SERI ISKANDAR	339	331	4	4	0			331		4	4	331				4	4
4	CHANGKAT SODANG	81	81			0			81				81					
5	UITM SERI ISKANDAR	34	33			1		1	33			1	33					1
6	KG NASARUDDIN BOTA KANAN	213	212		1	0			211	1		1	212					1
7	BANDAR UNIVERSITI	815	784		19	12	10	2	793	1		21	784	3	1			27
8	RPA CHANGKAT SODANG	178	176		1	1	1		177			1	177					1
9	RPT DESA SERI ISKANDAR	437	435		2	0			435			2	435					2
10	KUARTERS SMKA AZLAN SHAH	5	5			0			5				5					
11	KUARTERS BALAI BOMBA SERI ISKANDAR	8	8			0			8				8					
12	TAMAN MAJU	593	542	19	27	5	3	2	545		19	29	542	1		1	19	30
13	UNIVERISTI TEKNOLOGI PETRONAS	74	62	1	2	9	2	7	63	1	1	9	63	1			1	9
14	KUARTERS POLIS IPD PERAK TENGAH	43	41			2		2	41			2	41					2
15	TMN ISKANDAR PERDANA	172	169			3	2	1	171			1	169	1	1			1
16	TMN GEMILANG	86	84		1	1	1		83	2		1	84					2
17	SEKSYEN 6 TMN ISKANDAR PERDANA	42	42			0			42				42					
18	SEKSYEN 7 TMN ISKANDAR PERDANA	59	59			0			59				59					
19	SEKSYEN 1 TMN ISKANDAR PERDANA	59	59			0			59				59					
20	SEKSYEN 2 TMN ISKANDAR PERDANA	29	28			1	1		29				28					1
21	TMN ISKANDAR BISTARI	70	66		3	1		1	66			4	66					4
22	SEKSYEN 5 TMN ISKANDAR PERDANA	56	55			1		1	55			1	55					1
23	PUNCAK ISKANDAR	44	44			0			43	1			44					
24	BANDAR UNIVERSITI LAKEVILLE	89	87			2	2		89				87					2
25	SEKSYEN 8 TMN ISKANDAR PERDANA	44	43			1	1		44				43					1
26	SEKSYEN 3 TMN ISKANDAR PERDANA	30	30			0			30				30					
27	KUARTERS KAKITANGAN KERAJAAN, SERI ISKANDAR	12	12			0			12				12					
28	KUARTERS KOLEJ PROFESIONAL MARA, SERI ISKANDAR	3	3			0			3				3					
29	SEKSYEN 4 TMN ISKANDAR PERDANA	5	5			0			5				5					
500	SK TLDM PARIT	141	134		3	4	3	1	135	2		4	134					7
702	IPD PERAK TENGAH SERI ISKANDAR	267	239	6	10	12	12		238	13	6	10	242	1	3		6	15
