kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BUKIT BANGKUNG	2	2			0			2				2					
2	KG BUKIT PANCUR	6	6			0			6				6					
3	KG CARUK PANJANG	9	9			0			9				9					
4	KG RASAU	26	26			0			25	1			26					
5	KG TANJUNG PERIAN	25	25			0			25				25					
6	KG LIPAT KAJANG	229	225			4		4	225			4	225					4
7	KG LIPAT KAJANG DARAT	86	86			0			83	3			86					
8	KG MASJID	41	41			0			40	1			41					
9	KG TANJUNG SUNGAI	2	2			0			2				2					
10	KG KELIBANG	87	85			2		2	85			2	85					2
11	KG TANJUNG KELING	17	17			0			17				17					
12	KG TANJUNG LANJUT	15	15			0			15				15					
13	KG PAYA BARU LIPAT KAJANG	18	18			0			18				18					
14	KG PAYA LENTANG	7	7			0			7				7					
15	KAMPUNG BARU	27	17	7	2	1	1		17	1	7	2	17				7	3
