kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KETOLA	70	65		2	3	2	1	67			3	66					4
2	JLN KESOM	5	1	4		0			1		4		1				4	
3	JLN BAWANG	39	26	11	2	0			25	1	11	2	26				11	2
4	JLN KOTA TINGGI	14	2	12		0			2		12		2				12	
5	LIAN HOE SAWMILL	14	1	13		0			1		13		1				13	
6	JLN KIAMBANG SATU TMN S PANDAN	30	11	18	1	0			10	1	18	1	11				18	1
7	JLN KIAMBANG TIGA TMN S PANDAN	121	90	18	11	2	2		92		18	11	90				18	13
8	JLN KIAMBANG EMPAT TMN S PANDAN	138	100	35	1	2		2	99	1	35	3	100				35	3
9	JLN KIAMBANG LIMA TMN S PANDAN	47	26	15	4	2	2		28		15	4	27				15	5
10	JLN KIAMBANG ENAM TMN S PANDAN	120	90	27	1	2		2	90		27	3	90				27	3
11	JLN KIAMBANG TUJUH TMN S PANDAN	134	72	56	3	3	1	2	73		56	5	72				56	6
12	JLN KIAMBANG LAPAN TMN S PANDAN	170	134	22	12	2	1	1	135		22	13	134				22	14
13	JLN K SEMBILAN TMN SRI PANDAN	21	8	12	1	0			8		12	1	8				12	1
14	JLN KIAMBANG TMN SRI PANDAN	54	26	18	8	2		2	26		18	10	26				18	10
15	JLN KIAMBANG DUA TMN SRI PANDAN	23	2	18	3	0			2		18	3	2				18	3
16	JALAN ANDANG 5 TMN SRI AMAR	60	55	2	2	1		1	55		2	3	55				2	3
17	JALAN ANDANG 4 TMN SRI AMAR	90	85	2		3	1	2	86		2	2	85				2	3
18	JALAN ANDANG 6 TMN SRI AMAR	64	64			0			64				64					
19	JALAN ANDANG 2 TMN SRI AMAR	49	49			0			49				49					
20	JALAN ANDANG TMN SRI AMAR	18	17	1		0			17		1		17				1	
21	JALAN ANDANG 1 TMN SRI AMAR	30	30			0			30				30					
22	JALAN CEKOR TMN SRI AMAR	54	30	18	3	3		3	30		18	6	30				18	6
23	JLN CEKOR MANIS 3 TMN SRI AMAR	34	10	15	7	2	2		11	1	15	7	10		1		15	8
24	JALAN ANDANG 3 TMN SRI AMAR	76	40	29	6	1	1		41		29	6	40	1			29	6
25	JALAN CEKOR MANIS TMN SRI AMAR	58	31	23	3	1		1	31		23	4	31				23	4
26	JLN KUNYIT	81	6	71	2	2		2	6		71	4	6				71	4
27	JLN LANGKUAS	14	1	13		0			1		13		1				13	
28	JLN KUNYIT 2	10		10		0					10						10	
29	JLN BAWANG TMN SRI AMAR	38	37			1		1	36	1		1	37					1
30	JLN KUNYIT 2/1 TMN SRI AMAR	39	5	34		0			5		34		5				34	
31	TMN SRI PANDAN	44	22	14	7	1		1	22		14	8	22				14	8
701	BALAI POLIS MAJIDEE	86	80	2	1	3	3		81	2	2	1	80	1			2	3
