kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BARINGIN	158	2			156	156		154	4			2					156
2	KG BERTANDOK	416	17	1	1	397	391	6	399	9	1	7	17	3		1	1	394
3	KG GADONG	1036	25	6		1005	1001	4	963	63	6	4	25	1		1	6	1003
4	KG KABUNA	22				22	22		16	6						1		21
5	KG KADAINGAN	20				20	20		18	2								20
6	KG LUKUT	116	2			114	114		116				2		1			113
7	KG YAMBUG	1				1	1		1									1
8	KG NAPARAN	22				22	22		21	1								22
9	KG GRAMMA	296	11	4		281	280	1	286	5	4	1	12				4	280
10	KG KAPAWA	166	6			160	159	1	163	2		1	6					160
11	KG LABI	44				44	44		41	3								44
12	KG BINANTAYAN	1				1	1		1									1
13	KG KURIDAK	28	1	1		26	26		27		1		1				1	26
14	KG BANIAT	5				5	5		4	1								5
