kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH TEDONG RTU PANJAI ULU POI	47				47	47		1	46				46		1		
2	RH SEGADO NG CHELING	83	1	1		81	81		4	78	1		1	78	3		1	
3	RH NAUN RTU PANJAI POI	56				56	56			56				56				
4	RH MELUDA	119		1		118	118		4	114	1			117		1	1	
5	RH EDWIN PETRUS	35		3		32	32			32	3			31		1	3	
6	RH PUNGGA NG AYA	77		2		75	75			75	2			75			2	
7	RH ALI	68				68	68			68				68				
8	RH JULIN	44				44	44		2	42				44				
9	RH UMPING	74				74	74		1	73				74				
10	RH KESULAI	62	1			61	61		1	61			1	61				
11	NG. PERANAN SCHOOL	6		3		3	3		1	2	3			3			3	
12	RH AWAN SG POI	50		9		41	41		2	39	9			41			9	
13	RH SEGADO SG POI	55				55	55			55				54	1			
