kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RUMAH AWAM 111	549	378	53	116	2		2	378		53	118	378				53	118
2	LORONG BINTANG	20	3	7	10	0			3		7	10	3				7	10
3	TAMAN INTAN MAS 3	250	100	93	56	1		1	99	1	93	57	100				93	57
4	TAMAN PELANGI	90	76	5	8	1		1	76		5	9	76				5	9
5	TAMAN INTAN MAS	588	244	269	74	1		1	244		269	75	244				269	75
6	TAMAN PERKASA	125	75	30	19	1	1		76		30	19	75				30	20
7	TAMAN DARUL RIDZUAN	84	31	46	7	0			31		46	7	31				46	7
8	TMN SERI IDAMAN	59	58			1		1	58			1	58					1
9	TAMAN INTAN BAIDURI	73	23	39	11	0			23		39	11	23				39	11
10	TAMAN INTAN MAS 2	14	10	3	1	0			10		3	1	10				3	1
11	TMN SRI RIA	25	12	10	3	0			12		10	3	12				10	3
12	KAMPONG BANJAR	866	657	66	138	5	2	3	654	5	66	141	657	1			66	142
13	TAMAN BERSATU	242	35	149	58	0			35		149	58	35				149	58
14	TAMAN BANJAR JAYA	273	52	140	81	0			52		140	81	52				140	81
15	TAMAN MELATI	161	75	62	24	0			75		62	24	75				62	24
16	TAMAN FAJAR	88	18	18	52	0			18		18	52	18				18	52
17	TMN INTAN BARU	60	21	14	23	2		2	20	1	14	25	21				14	25
18	TMN DESA MAHKOTA	9	4	2		3		3	4		2	3	4				2	3
19	JLN KG BANJAR	56	8	10	38	0			8		10	38	8				10	38
20	TMN BERSATU 2	36	17	18	1	0			17		18	1	17				18	1
21	TMN KOTA MUHIBBAH	12	5	2	5	0			5		2	5	5				2	5
22	TMN BANJAR JAYA 3	12	3	7	2	0			3		7	2	3				7	2
23	TMN PERKASA 2	1		1		0					1						1	
