kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN LUNDU 1 TMN BERINGIN	46	38	8		0			38		8		38				8	
2	JLN LUNDU 3 TMN BERINGIN	19	18	1		0			17	1	1		18				1	
3	JLN MARUDI 2 TMN BERINGIN	63	46	15	2	0			46		15	2	46				15	2
4	JLN MIRI 2 TMN BERINGIN	115	75	36	3	1	1		75	1	36	3	75				36	4
5	JLN MARUDI TMN BERINGIN	67	56	10		1		1	56		10	1	56				10	1
6	JLN MARUDI 1 TMN BERINGIN	102	85	10	4	3		3	85		10	7	85				10	7
7	JLN MARUDI 5 TMN BERINGIN	16	15		1	0			15			1	15					1
8	JLN MARUDI 6 TMN BERINGIN	14	13			1		1	13			1	13					1
9	JLN MARUDI 7 TMN BERINGIN	27	22	2	1	2		2	22		2	3	22				2	3
10	JLN MARUDI 8 TMN BERINGIN	53	28	25		0			28		25		28				25	
11	JLN MARUDI 9 TMN BERINGIN	147	62	78	6	1	1		63		78	6	62				78	7
12	JLN LUNDU 2 TMN BERINGIN	27	25	1	1	0			25		1	1	25				1	1
13	JLN LUNDU 4 TMN BERINGIN	31	31			0			31				31					
14	JLN LUNDU 5 TMN BERINGIN	38	34	1	2	1	1		35		1	2	35				1	2
15	JLN LUNDU 6 TMN BERINGIN	34	33	1		0			33		1		33				1	
16	JLN LUNDU 7 TMN BERINGIN	65	56	4	4	1		1	56		4	5	56				4	5
17	JLN MIRI TMN BERINGIN	68	41	19	7	1		1	41		19	8	41				19	8
18	JLN KAPIT TMN BERINGIN	119	58	58	2	1	1		59		58	2	59				58	2
19	JLN MARUDI 3 TMN BERINGIN	32	25	7		0			24	1	7		25				7	
20	JLN MARUDI 4 TMN BERINGIN	15	14	1		0			14		1		14				1	
21	JLN BINTULU TMN BERINGIN	64	23	36	5	0			23		36	5	23				36	5
22	JLN BINTULU 2 TMN BERINGIN	8		8		0					8						8	
23	JLN NIAH TMN BERINGIN	34	28	6		0			28		6		28				6	
24	TMN NAN YANG	597	6	469	114	8	1	7	7		469	121	6				469	122
25	JLN MIRI 1 TMN BERINGIN	79	55	20	4	0			55		20	4	55				20	4
26	JLN BINTULU 1 TMN BERINGIN	28	2	22		4	4		6		22		2				22	4
27	JLN NIAH 1 TMN BERINGIN	27	7	20		0			7		20		7				20	
28	JLN NIAH 2 TMN BERINGIN	35	11	23		1	1		12		23		11				23	1
29	JLN NIAH 3 TMN BERINGIN	54	11	43		0			11		43		11				43	
30	JLN NIAH 4 TMN BERINGIN	32	1	31		0			1		31		1				31	
31	JLN MIRI 3 TMN BERINGIN	38	11	26		1		1	11		26	1	11				26	1
32	JALAN NIAH 5 TMN BERINGIN	35	16	18		1	1		17		18		16				18	1
33	PPR TMN WAHYU I / BERINGIN	1762	846	422	336	158	21	137	862	5	422	473	846	1	5		422	488
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
