kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KPG MELAYU BELAGA	270	214			56	56		244	26			214	14		42		
2	GOVT RESIDENTIAL AREA	68	8	5		55	55		12	51	5		8	6		49	5	
3	BELAGA BAZAAR	272	10	180		82	82		12	80	180		10	10		72	180	
4	UMA KAHEI LONG MEKRO	281	3	1		277	277		19	261	1		3	10	2	265	1	
5	UMA AGING LONG DA`AE	273	2	2		269	269		8	263	2		2	11		258	2	
6	UMA LAHANAN(1)LONG SENUANG	112	1			111	111		12	100			1	3		108		
7	UMA NEH LONG MUMA	124		2		122	122		11	111	2			6		116	2	
8	UMA APAN KAKI MENJAWA	106				106	106		5	101				8	1	97		
9	UMA NYAVING(1)KAKI MENJAWA	162		1		161	161		6	155	1			9		152	1	
10	UMA LASAH LONG SEGAHAN	264	1			263	263		14	250			1	23		240		
11	RH KAJAMAN NEH LG LITEN BELAGA	165				165	165		2	163				7		158		
12	UMA BALUI LEBUEI,NAHA JALEI	95	2	2		91	91		3	90	2		2	1		90	2	
702	IPD BELAGA	66	31			35	30	5	29	32		5	31	10		20		5
