kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SERUYU	195	193			2	2		194	1			193	2				
2	SEBANGAN	2270	2030	97		143	143		2024	149	97		2030	135	6	2	97	
3	SEBUYAU	3947	3220	157		570	569	1	3249	540	157	1	3220	548	16	5	157	1
4	ENTANGOR	187		3		184	184		1	183	3			183	1		3	
5	SENAYANG	1118	7	16		1095	1095		23	1079	16		7	1089	4	2	16	
6	TUNGKAH	1710	757	22		931	931		768	920	22		757	912	17	2	22	
