kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PUSING ROAD	14		8	6	0					8	6					8	6
2	BEHIND POLICE STATION	5		5		0					5						5	
3	KG PETI BAHRU	15	3	11	1	0			3		11	1	3				11	1
4	LABOURERS LINES	12	3	4	5	0			3		4	5	3				4	5
5	BATU GAJAH ROAD	39	8	27	4	0			8		27	4	8				27	4
6	KG BAHRU	81	14	62	5	0			14		62	5	14				62	5
7	KG PINANG	177	1	175	1	0			1		175	1	1				175	1
8	POLICE COMPOUND	2	1	1		0			1		1		1				1	
9	BATU GAJAH ROAD	163	23	127	13	0			23		127	13	23				127	13
10	KAMPONG PETI BHARU	2		2		0					2						2	
11	KG PINANG	716	7	693	16	0			6	1	693	16	7				693	16
12	KAMPONG SIN NAM	21		19	2	0					19	2					19	2
13	KAWASAN POLIS	4	2	1	1	0			2		1	1	2				1	1
14	KG BAHRU PUSING	55	21	26	8	0			21		26	8	21				26	8
15	TAMAN PUSING BARU	705	24	612	68	1		1	24		612	69	24				612	69
16	TAMAN PINGGIRAN SAUJANA	131	37	29	65	0			37		29	65	37				29	65
17	TAMAN BATU GAJAH PERDANA	692	227	249	214	2		2	227		249	216	227				249	216
18	TAMAN PUSING MEWAH	78	6	59	13	0			6		59	13	6				59	13
19	TAMAN MEDAN PUSING	156	23	104	29	0			23		104	29	23				104	29
20	TAMAN PUSING MURNI	65	5	46	14	0			5		46	14	5				46	14
21	TAMAN MUTIARA PUSING	75	1	61	12	1	1		2		61	12	2				61	12
22	TMN MEDAN PUSING SAUJANA	69	19	22	28	0			19		22	28	19				22	28
23	TMN SAUJANA MEGAH	25	7	7	11	0			7		7	11	7				7	11
24	TMN PUSING CENDERAWASIH	9	6		3	0			6			3	6					3
26	TMN SAUJANA INDAH	1	1			0			1				1					
27	TMN PUSING	115	3	104	7	1	1		3	1	104	7	3				104	8
701	BALAI POLIS PUSING	18	15			3	2	1	16	1		1	16	1				1
