kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN BUKIT AMPANG	217	170	17	29	1		1	170		17	30	170				17	30
2	TMN DAGANG JAYA	506	259	167	70	10	1	9	260		167	79	259				167	80
3	TMN HALAMAN	233	111	86	31	5		5	111		86	36	111				86	36
4	TMN KESUMA	98	76	13	8	1		1	76		13	9	76				13	9
5	JLN MUTIARA	101	75	6	18	2	2		77		6	18	75				6	20
6	JLN INTAN	22	20	1		1		1	20		1	1	20				1	1
7	JLN ZAMRUD	31	22	4	5	0			22		4	5	22				4	5
8	JLN BERLIAN	25	25			0			25				25					
9	JLN BAIDURI	7	6	1		0			6		1		6				1	
10	LRG NILAM TMN BKT AMPANG	79	68	10		1		1	68		10	1	68				10	1
11	LRG MUTIARA 2	29	24	3	2	0			24		3	2	24				3	2
12	JLN DAGANG 1	43	31	9	2	1		1	31		9	3	31				9	3
13	JLN DAGANG 1A	31	19	10	2	0			19		10	2	19				10	2
14	JLN DAGANG 2	150	94	37	19	0			94		37	19	94				37	19
15	JLN DAGANG 3	18	10	4	2	2		2	10		4	4	10				4	4
16	JLN DAGANG 3A	25	10	13	2	0			10		13	2	10				13	2
17	JLN DAGANG 4	123	75	23	23	2		2	74	1	23	25	75				23	25
18	JLN DAGANG 6	89	55	21	11	2		2	55		21	13	55				21	13
19	JLN DAGANG 7	26	13	8	5	0			13		8	5	13				8	5
20	JLN DAGANG 8	8		8		0					8						8	
21	JLN DAGANG 9	20	15	3	2	0			15		3	2	15				3	2
22	JLN DAGANG 11	29	17	11	1	0			17		11	1	17				11	1
23	JLN DAGANG 12	40	20	15	5	0			20		15	5	20				15	5
24	JLN DAGANG 14	28	10	15	3	0			10		15	3	10				15	3
25	JLN DAGANG 15	18	8	5	5	0			8		5	5	8				5	5
26	JLN DAGANG 16	66	36	21	8	1		1	36		21	9	36				21	9
27	JLN DAGANG 17	41	31	3	7	0			31		3	7	31				3	7
28	JLN DAGANG 18	20	13	4	3	0			13		4	3	13				4	3
29	JLN DAGANG 19	24	20	1	3	0			20		1	3	20				1	3
30	LRG 9A DAGANG JAYA	52	27	15	10	0			27		15	10	27				15	10
31	JLN HALAMAN	32	7	18	7	0			7		18	7	7				18	7
32	FLAT TMN HALAMAN	43	7	13	22	1		1	7		13	23	7				13	23
33	JLN HALAMAN 2	45	15	21	9	0			15		21	9	15				21	9
34	JLN HALAMAN 3	95	49	40	4	2	2		49	2	40	4	49				40	6
35	JLN HALAMAN 4	143	110	27	6	0			110		27	6	110				27	6
36	JLN HALAMAN 5	37	30	1	5	1	1		31		1	5	30				1	6
37	JLN HALAMAN 6	19	9	10		0			9		10		9				10	
38	JLN HALAMAN 8	57	42	15		0			42		15		42				15	
39	JLN HALAMAN 9	16	7	6	3	0			7		6	3	7				6	3
40	JLN KESUMA	25	16	6	2	1		1	16		6	3	16				6	3
41	JLN KESUMA 1	17	15	2		0			15		2		15				2	
42	JLN KESUMA 2	19	17		2	0			17			2	17					2
43	JLN KESUMA 3	23	23			0			23				23					
44	JLN KESUMA 4	68	65	2		1	1		65	1	2		66				2	
45	JLN KESUMA 5	16	7	4	5	0			7		4	5	7				4	5
46	JLN KESUMA 6	17	10	4	2	1		1	10		4	3	10				4	3
47	R/PANJANG BDR BARU AMPANG	3		2	1	0					2	1					2	1
48	TMN DAGANG PERMAI	127	33	70	24	0			33		70	24	33				70	24
49	JALAN DAGANG 5	31	6	15	10	0			6		15	10	6				15	10
801	PENGUNDI TIDAK HADIR	4	4			0			4				4					
